subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
30,24,female,1,165,115,change,catch,anti,5,0,1,1.2110554053152782,0,j,change,2.9068637009744407,0,0.5085212548685831,0.035311779979792846,0.35334679509219313,1.001107131311187,9.263045675901708
30,24,female,2,105,105,same,valid,anti,4,0,1,0.13531793783636203,0,f,same,0.35610339811057656,0.2,0.5003935255268743,0.035341927819558805,0.3532541065206942,1.001106489867766,4.0960320952619895
30,24,female,3,75,75,same,valid,clock,4,1,1,0.1550282106808254,0,j,change,0.28312477870201747,0.2,0.5005214934855076,0.03525501223873562,0.3533718113848181,1.0010740969760263,4.049794289101101
30,24,female,4,135,135,same,valid,clock,5,2,1,0.07549885053344951,0,f,same,0.33543063944205187,0.2,0.4993277673150942,0.03532974039501369,0.35332434457313866,1.0010468356314277,4.083378982722138
30,24,female,5,15,325,change,valid,anti,4,0,2,0.40409651413995107,1,j,change,0.379154628912147,0.3150270229513009,0.49986369327723423,0.03534962514038398,0.35340356283325036,1.0009788426308432,4.402571482452686
30,24,female,6,165,165,same,valid,clock,5,2,1,0.4397007923108731,0,f,same,1.5721408943260258,0.3670372117912738,0.4999759458725066,0.035340003489409355,0.35332017519101555,1.001059343777797,5.6509319531181745
30,24,female,7,135,135,same,valid,clock,1,0,2,2.1344664217208447,1,f,same,1.3256681915914896,0.23704404819608071,0.49954425446321693,0.03535860534805124,0.35327976425674024,1.0010943024432208,7.181708728248623
30,24,female,8,75,125,change,valid,clock,5,1,2,1.3174407178008778,1,f,same,2.683630492679754,0.33948538693435915,0.49974310191760196,0.03530825204109078,0.35331889230417346,1.0011449764718918,7.7470034971494215
30,24,female,9,45,45,same,catch,anti,2,2,1,0.3206453690352191,0,j,change,3.3989149343417466,0,0.49989031317829813,0.03534994586220819,0.3532925931247064,1.0010263094426364,8.771040947181064
30,24,female,10,75,75,same,valid,clock,3,2,2,1.25507028936795,1,f,same,2.8309742114095116,0.4895303947352734,0.5005712053491607,0.035276821314369045,0.35334294643178055,1.0010737762542021,7.794854212743758
