subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
6,23,male,1,165,115,change,valid,anti,4,1,2,1.469093238084497,1,j,change,1.4691147261696642,0.2,0.5093304793733751,0.035309093276509884,0.3533163973011142,1.0010096192856963,6.590468847568445
6,23,male,2,75,25,change,valid,anti,1,2,3,1.2826318221864312,1,j,change,1.2853669026401349,0.2,0.49905949537651395,0.03532609131411846,0.3532888155798446,1.0010878744019465,6.179924868674107
6,23,male,3,105,55,change,valid,anti,2,2,3,1.1907102838447372,1,j,change,1.3464402100444204,0.11397766455402543,0.4992160056085595,0.035383820498054774,0.3533295467263997,1.0009836411529704,6.133283857284596
6,23,male,4,165,165,same,valid,anti,3,1,2,1.4337036446679576,1,f,same,2.009050653189661,0.09338226537841544,0.4994417908619653,0.03527670079006384,0.3533459033287727,1.0010541990443471,7.0397080571019615
6,23,male,5,165,215,change,valid,clock,1,2,2,1.885589737290502,1,j,change,1.758045764489907,0.056143516159837065,0.5001387104005062,0.035312300453597345,0.3533051721819902,1.0009945455542493,7.263837124163047
6,23,male,6,75,75,same,valid,anti,3,2,1,1.0211962320802286,0,f,same,2.788996625087748,0.012132942594039436,0.5000550030836166,0.03528054940215952,0.35334301686930303,1.001030465935628,7.45242329475218
6,23,male,7,75,125,change,valid,clock,3,0,2,2.9578477533887053,1,j,change,1.1111046254866324,0.2,0.5002807883370224,0.0352593820346101,0.35326861036537593,1.001059330527596,7.723844430111967
6,23,male,8,105,155,change,valid,clock,4,1,1,2.484385378224033,0,j,change,3.759164107072138,0.020575447070561637,0.4996528231013144,0.03533410925638236,0.35336193921307313,1.0010432946430683,9.901750060214908
6,23,male,9,15,15,same,valid,clock,1,0,2,1.3132924332753646,1,f,same,1.5394596612513851,0.0723357464867447,0.5001274852813822,0.03531711121877379,0.3533327539034872,1.0010657448813163,6.451771917125143
6,23,male,10,15,325,change,valid,anti,1,2,2,1.7763414257888144,1,j,change,1.073083864147975,0.10452473464041458,0.499372195123442,0.035351107293990935,0.35330645505291614,1.0010269380409227,6.521297418511267
6,23,male,11,75,25,change,valid,anti,2,1,2,1.1202158943196991,1,j,change,1.4778023269352616,0.10418102663402222,0.5001011864310385,0.035329298490978545,0.35331703873680453,1.0010282209116212,6.333623048312575
6,23,male,12,45,45,same,valid,anti,1,2,1,0.33403549126092,0,j,change,6.097234868298756,0.08278292005740336,0.5002445472380259,0.035344051504807794,0.35328496696752154,1.001047784690627,10.066880863320648
6,23,male,13,165,115,change,valid,anti,5,2,2,1.1221244852881682,1,j,change,1.2016310418800913,0.13622167930619003,0.500214079057514,0.03524655332716975,0.3533818237096966,1.0010307866532457,5.968529897463213
6,23,male,14,135,135,same,valid,anti,5,0,1,1.281800201218175,0,j,change,2.8860833218141124,0,0.49971728735704346,0.035319035524935316,0.3532933056276306,1.0010439360785313,7.829208850396981
6,23,male,15,165,115,change,valid,anti,3,0,1,2.2054742019499827,0,j,change,5.606356881174406,0.05517235490842054,0.5000222898793254,0.035322563419640574,0.35327277969554416,1.0010246930171434,11.46899349488308
