subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
2,22,female,35,105,155,change,valid,clock,4,0,1,0.7153787831653062,0,j,change,1.585874472972364,0.052539868034684134,0.5052239318169995,0.035335947437260984,0.35329917850094716,1.0010612715116167,5.485759910813385
2,22,female,36,45,45,same,catch,anti,4,0,1,0.3022221595031169,0,j,change,1.0613000559981174,0,0.5053349018812696,0.035374754887698145,0.35326806839589153,1.001051649829833,4.531826278609287
2,22,female,37,75,75,same,valid,clock,3,0,1,0.22453349275383516,0,j,change,1.8635401759740944,0.082307785929297,0.5054150825637862,0.03529040480975709,0.3533328543874177,1.0010888536662605,5.249820555632823
2,22,female,38,135,185,change,valid,clock,2,0,2,0.7563347549903483,1,j,change,0.8931217162000848,0.1077595777000741,0.5058538312573546,0.03533787177389058,0.3532991785007198,1.0010433110387567,4.850759695929128
2,22,female,39,75,75,same,catch,anti,5,1,1,0.6094408584081066,0,j,change,0.5830514715080426,0,0.505069022738553,0.03533851321913062,0.3533158560828724,1.0010641580161064,4.425907276493035
2,22,female,40,165,215,change,valid,clock,3,0,1,0.781719638301638,0,j,change,1.4305173450061375,0.08442668833101596,0.5051925009893239,0.03535487007843585,0.35330944162819833,1.00103721730693,5.379992289825623
2,22,female,41,45,95,change,valid,clock,2,1,2,0.6304084275670903,1,j,change,0.8625780077857144,0.5389060537954814,0.5051482412527548,0.035328250091879454,0.35328955681893603,1.0010724968071827,4.63785111922607
2,22,female,42,165,215,change,valid,clock,1,0,2,0.7217076047850242,1,j,change,0.6534568457946079,0.10386890883840866,0.5052242525396196,0.03535230429656622,0.3533129695781554,1.0010455560980063,4.566879027876666
2,22,female,43,165,165,same,catch,anti,5,2,2,0.7683955332304322,1,j,change,1.2195202757702646,0,0.5056633219562627,0.035311251787334186,0.353312328132688,1.0010718553617153,5.097851863302822
2,22,female,44,75,125,change,valid,clock,3,1,2,0.8635388930831596,1,f,same,0.9301837933674051,0.5293499100613233,0.5052932079265702,0.03533113659659648,0.353312648855308,1.001058385007127,4.944104442715343
2,22,female,45,75,75,same,valid,anti,2,0,2,0.9198808964072214,1,f,same,1.1770969974579657,0.08462383084965408,0.5053894247450899,0.03534845562398914,0.35330302717352424,1.0010734589754975,5.24997033314753
2,22,female,46,165,215,change,catch,clock,4,1,1,0.5535097009003493,0,j,change,0.9717574771693762,0,0.5057162412065281,0.035378603560275224,0.35331040379628575,1.0010522912753004,4.68580494028447
2,22,female,47,135,135,same,catch,anti,4,2,1,4.452158752619653,0,j,change,1.8964312540451829,0,0.5051668431710823,0.03535134212847879,0.353326760655591,1.0010715346390953,9.537237512500042
2,22,female,48,45,45,same,valid,anti,4,0,1,0.8907701771481698,0,j,change,0.7654852951834528,0.06761674776525589,0.5055234868461866,0.03535839802839291,0.3532677476732715,1.0010686481343782,4.815120024067028
2,22,female,49,45,355,change,catch,anti,4,2,1,0.7869753216689332,0,j,change,1.865426987791352,0,0.504894870296539,0.035352945742033626,0.3533492112467229,1.0010099558751335,5.814817903255744
2,22,female,50,105,105,same,valid,clock,4,0,1,0.9305939977382423,0,j,change,1.7113440912289661,0.08250247027777424,0.5060699983771428,0.03537507561031816,0.3532879532053812,1.0010734589754975,5.804204867416502
2,22,female,51,15,15,same,valid,clock,5,1,1,1.2752205129127105,0,j,change,2.1919955304081213,0.5204525036435717,0.5042075614874193,0.03530002649154085,0.3533200254782969,1.00107313825265,6.6391327272529
2,22,female,52,15,15,same,valid,anti,1,2,2,1.9685954717799632,1,f,same,0.8145475339949826,0.16357750326138082,0.5047152655681657,0.035336268160108375,0.3532815387507071,1.0010769869254545,5.920469743338344
2,22,female,53,165,165,same,catch,anti,4,1,2,1.135958534399606,1,j,change,0.9271564915243289,0,0.5056232316148908,0.035297781432518605,0.35333060932839544,1.0010708931936279,5.262593979777876
2,22,female,54,105,105,same,catch,clock,4,1,2,1.4456217819483754,1,f,same,2.1188130180073586,0,0.505175823407626,0.03533402310085876,0.3532555602096181,1.0010997582392065,6.7579476695966605
2,22,female,55,15,65,change,catch,clock,5,1,1,0.9000281594555872,0,j,change,0.971077865705638,0,0.5048720989825597,0.03532953298281427,0.3533197047554495,1.0010612715116167,5.061626231014088
2,22,female,56,135,85,change,valid,anti,4,2,2,0.8284896717659649,1,j,change,0.9712250774384756,0.13843677051508324,0.5054551729047034,0.035352625019186235,0.3532937262143605,1.0010612715116167,4.968171155608843
2,22,female,57,75,125,change,valid,clock,1,2,2,1.0843843951715826,1,j,change,0.6724959091816345,0.1154665964204698,0.5048842864464405,0.03531926985556311,0.3533549842557022,1.0010654409070412,4.884773944998642
2,22,female,58,165,165,same,catch,clock,3,1,1,0.9810549083729256,0,j,change,0.9359805359788425,0,0.5054173276225811,0.03534428622856467,0.3532671062278041,1.001092060893825,5.06187543257488
2,22,female,59,75,25,change,valid,anti,5,2,1,3.3254379949953545,0,j,change,1.266016412023646,0.09414884667699497,0.5057624252797268,0.03529842287821339,0.3533479283555607,1.0011061726938806,7.8183429667751625
2,22,female,60,45,45,same,valid,clock,1,0,2,1.3844682962376282,1,f,same,1.3977147864081871,0.09620740715144394,0.5049442615968474,0.035331778041836515,0.35326903056420633,1.0010821184889664,5.9685486462615245
2,22,female,61,165,215,change,catch,clock,2,1,2,0.8782645564820086,1,j,change,0.9285189216789149,0,0.5050375919111048,0.03534717273305432,0.35324946647779143,1.0010943059528472,4.966732393444772
2,22,female,62,165,215,change,valid,clock,5,1,2,0.7830961802565071,1,j,change,0.7757561198709482,0.534864679337851,0.5063451784790232,0.035327608646412045,0.35332387415087396,1.0010346515252877,4.686198146350989
2,22,female,63,15,15,same,valid,clock,3,0,2,0.5694403195936957,1,f,same,1.0090514368698678,0.08261108925830113,0.504576071903557,0.035336268160108375,0.35327769007790266,1.0010773076480746,4.755227620128153
2,22,female,64,135,185,change,valid,clock,1,0,2,0.7763908301521951,1,j,change,0.8055759570845566,0.07009927859307463,0.5050693434614004,0.03532857081449947,0.35331745969642725,1.001078269816162,4.731858158448631
2,22,female,65,105,105,same,valid,anti,4,2,1,1.0951770357394253,0,j,change,0.8298681380570088,0.15178888863745427,0.5053076404494732,0.03535615296937067,0.35330238572805683,1.0010423488706692,5.0618282863335935
2,22,female,66,105,105,same,valid,anti,1,1,3,2.601477633759032,1,f,same,0.7838107504976506,0.5268255062604871,0.5050116133700158,0.035357435860305486,0.35330591367824127,1.0010391416433322,6.533548880389162
2,22,female,67,75,75,same,catch,clock,5,0,2,1.1812551676448493,1,j,change,0.9325888931152804,0,0.5056184207742263,0.03529521565064897,0.3533344580009725,1.001040745256887,5.2389053989820695
2,22,female,68,165,215,change,valid,clock,2,1,3,1.171010642221745,1,j,change,0.9497331266168203,0.5195540282627467,0.505590517896735,0.03536192597834997,0.35329821633263236,1.0010497254934307,5.297216960587548
2,22,female,69,135,135,same,valid,anti,1,2,3,1.2270181317387596,1,f,same,0.8859208494791346,0.19078168826478853,0.5059455579580572,0.03529970576892083,0.35333157149648287,1.0010676859660634,5.309941314154912
2,22,female,70,105,105,same,catch,clock,5,2,2,0.6450827753292288,1,j,change,0.7421084568811693,0,0.5046838347404901,0.035332740210151314,0.3532677476734989,1.0010936645071524,4.484276247467051
2,22,female,71,15,325,change,catch,anti,1,0,2,1.2209619244390524,1,f,same,1.1203752584222002,0,0.5055731988693424,0.035276934455168885,0.35334279679182146,1.001077628370922,5.5092348902710455
2,22,female,72,15,15,same,valid,anti,5,0,2,0.8544448000902776,1,f,same,0.9967286281598717,0.05882966005102491,0.5057172033748429,0.03538822524228635,0.3532876324825338,1.001077949093542,5.050793820827721
2,22,female,73,45,95,change,valid,clock,4,1,3,0.7103338146312126,1,j,change,0.8883987532865376,0.5126564181321716,0.5050199521610921,0.035327608646412045,0.353300461391882,1.0010401038114196,4.731786637279811
2,22,female,74,135,135,same,valid,anti,5,1,3,2.2783757831248295,1,f,same,2.291114248492022,0.5060044932073944,0.5051982739985306,0.035323118528140185,0.3532802558597723,1.0010959095666294,7.805825158645348
2,22,female,75,15,15,same,valid,clock,3,2,4,3.3524207189448134,1,f,same,1.2048911499127826,0.18113202742492496,0.5052746060082427,0.03530804455976977,0.35330334789637163,1.0011206052167836,7.758796622661293
2,22,female,76,165,165,same,valid,anti,5,1,4,0.8827209988075992,1,f,same,2.3029408991399123,0.4998821105378475,0.5052983394903094,0.03535551152390326,0.3532805765826197,1.0010574228390396,6.345824735291444
2,22,female,77,15,325,change,valid,anti,2,0,2,0.6919451769394982,1,j,change,1.2065650018378165,0.04853856359425157,0.5051588251028534,0.0353638503147522,0.35330527223277386,1.00103721730693,5.072917916148981
2,22,female,78,135,135,same,valid,anti,5,2,3,0.6087612469443684,1,f,same,1.029140546472945,0.17225755997330922,0.5058785269077362,0.03532889153734686,0.3533264399327436,1.0010522912753004,4.838775891144223
2,22,female,79,45,45,same,catch,anti,3,2,2,0.9826049613241139,1,j,change,2.0701317977984672,0,0.505297698044842,0.03533658888272839,0.35330431006445906,1.0010506876617455,6.25095302759064
2,22,female,80,75,25,change,catch,anti,4,0,2,0.8040133959468676,1,j,change,1.0362612325118334,0,0.5060260593631938,0.03533498526917356,0.3533232327056339,1.001074421143585,5.027136991582211
2,22,female,81,135,135,same,valid,clock,5,0,1,1.223876011158609,0,j,change,1.3114820661469366,0.03904768946251219,0.5056306082376523,0.035315421182758655,0.35332547776465617,1.0010490840479633,5.757051570290741
2,22,female,82,75,75,same,valid,clock,3,1,3,1.7716582455568641,1,f,same,0.9152605647670953,0.4939983559704379,0.505309564785648,0.03533626816033575,0.3533027064509042,1.0010590264525945,5.862861847401291
2,22,female,83,75,75,same,catch,anti,5,2,1,2.0031158213162144,0,j,change,2.66347782747539,0,0.5051703711210394,0.03535326646465364,0.35328955681893603,1.0010571021161923,7.828899555414182
2,22,female,84,165,165,same,valid,clock,3,2,3,1.1778734671859183,1,f,same,1.0956180294924707,0.163984462517546,0.5061835342232825,0.03535166285132618,0.3532857081461316,1.0010920608935976,5.545209396662813
2,22,female,85,15,325,change,catch,anti,1,2,2,1.44249698039539,1,j,change,1.466348809060264,0,0.5057412575795297,0.03536288814666477,0.35331072451890577,1.0010750625890523,6.0279038396283795
2,22,female,86,165,165,same,valid,clock,3,0,2,1.9274521978807115,1,f,same,1.397979382659969,0.04767623417405653,0.5054997533643473,0.035290084087137075,0.35332964716008064,1.0010452353751589,6.463855510561871
2,22,female,87,75,75,same,valid,anti,2,1,4,1.3286811432353716,1,f,same,1.0723835920819056,0.48822668122738,0.5049032090876153,0.035302592273637856,0.3533421553465814,1.0010461975432463,5.614740160066276
2,22,female,88,45,45,same,valid,clock,3,2,4,0.8904202686503595,1,f,same,1.53739691169676,0.15618654861070846,0.5056761508653835,0.0353176662417809,0.3532879532051538,1.0010962302892494,5.6038990903662125
2,22,female,89,45,355,change,valid,anti,5,0,2,0.8000806938387086,1,j,change,0.943233039059578,0.03907001614761452,0.5051851243665624,0.03534749345567434,0.3533046307870791,1.0010423488704419,4.90863828184979
2,22,female,90,45,45,same,valid,clock,3,1,4,0.9808371376393552,1,f,same,0.6970116338961816,0.4829122967170336,0.5051992361668454,0.035354549355815834,0.3533020650054368,1.0010686481343782,4.825720551719996
2,22,female,91,45,45,same,valid,clock,1,1,4,0.9062277298153276,1,f,same,0.6980732261306457,0.47765335005207954,0.505758576606695,0.035352625019186235,0.35331104524198054,1.001048442602496,4.83872842418009
2,22,female,92,15,325,change,valid,anti,4,0,3,0.7198268866995932,1,j,change,1.0614825472312077,0.0310361220649224,0.5052556833670678,0.03534364478286989,0.3532805765823923,1.0010667237982034,4.90892885664266
2,22,female,93,135,135,same,catch,clock,2,1,3,0.9230714461193656,1,j,change,0.8471339254731447,0,0.5050741543022923,0.03535422863296844,0.35329212260080567,1.0010330479115055,4.908825583923772
2,22,female,94,105,55,change,valid,anti,3,2,3,0.8010858388727229,1,j,change,0.943896293664011,0.14929941293694055,0.5047566388002451,0.03533787177366321,0.35329853705547976,1.0010834013799013,4.884538855237906
2,22,female,95,165,115,change,valid,anti,3,1,3,0.4023739254987504,1,j,change,1.3498655209593835,0.47278650077311424,0.5055315049144156,0.03532568431000982,0.3533318922191029,1.0010346515250603,4.861931751486054
2,22,female,96,165,165,same,valid,clock,1,1,4,0.8405975962473349,1,f,same,1.1467646453222642,0.4679344986843823,0.5051386195709711,0.035324401419075,0.35332355342825394,1.0010490840479633,5.2267015784048
2,22,female,97,105,55,change,valid,anti,2,1,4,1.0436025757883272,1,j,change,1.45556739378776,0.4634320706397459,0.50514695836182,0.03534107900122763,0.3532799351371523,1.0010753833118997,5.650776565944852
2,22,female,98,135,185,change,valid,clock,5,0,1,1.1154800674030412,0,j,change,1.1219230663145936,0.023467165810335033,0.5048727404282545,0.03530355444172528,0.3533139317464702,1.0010830806572812,5.367597318501339
2,22,female,99,165,165,same,valid,clock,1,0,2,1.189740208174726,1,j,change,0.876395063692371,0.030114181650473693,0.505224893985087,0.03534364478286989,0.35331232813291535,1.0010385001978648,5.249684569195551
2,22,female,100,45,355,change,valid,anti,2,1,4,0.9759467574613154,1,j,change,1.2745418636172872,0.4589097798764836,0.5059410678400127,0.035328250091879454,0.3533081587372635,1.0010776283706946,5.450930384565936
2,22,female,101,105,105,same,valid,anti,4,0,2,1.3633487045046877,1,j,change,1.4709941570733918,0.023142735818121984,0.5018223465485789,0.0353314573192165,0.35331649752811245,1.0010683274115308,6.036089645851462
2,22,female,102,45,355,change,valid,anti,2,0,2,0.7925584629426794,1,f,same,1.5991841455208942,0.016453427876037097,0.5051370159571889,0.03534043755576022,0.35330527223277386,1.0010452353751589,5.567803030060077
2,22,female,103,135,135,same,catch,anti,2,2,2,1.7096663906313552,1,j,change,1.3645552634129672,0,0.5057685190115535,0.035307403114529734,0.3533184218645147,1.0010785905392368,6.32200850684967
2,22,female,104,135,85,change,catch,anti,5,2,1,0.734072748895187,0,j,change,0.7568620231575096,0,0.5061148995591793,0.03535487007843585,0.35331008307366574,1.0010817977663464,4.674105295837762
2,22,female,105,15,15,same,catch,anti,5,2,1,1.7588097722932616,0,f,same,1.4762094293764676,0,0.5055263733509037,0.03533113659659648,0.3532789729688375,1.001088853666488,6.4631730125934155
2,22,female,106,75,125,change,valid,clock,2,2,2,0.750368350054714,1,j,change,0.7755242373373221,0.1427032375798689,0.5056751886972961,0.035332098764683906,0.3533148939145576,1.0010766662026072,4.661752339191253
2,22,female,107,135,85,change,valid,anti,3,2,2,0.8258632733345621,1,j,change,0.9286539459480991,0.1362932649756839,0.505413799672624,0.03534653128735954,0.3532683891187389,1.0010936645073798,4.884867275312672
2,22,female,108,165,165,same,valid,anti,2,1,4,0.8200472873591025,1,f,same,0.7544171537911097,0.4547001858387168,0.5057489549249112,0.035331778041836515,0.35332451559656874,1.001043952484224,4.708798835648395
2,22,female,109,15,15,same,valid,anti,2,2,4,1.144373015928977,1,f,same,1.1359376874222562,0.13051696013791697,0.5056517759380768,0.0353381924965106,0.3532885946508486,1.0010529327207678,5.4389712754309585
2,22,female,110,105,55,change,valid,anti,1,2,3,1.5068740502599667,1,f,same,1.0306344729467583,0.12485602615133179,0.5052723609489931,0.035281745296288136,0.3533344580009725,1.001087250052933,5.791690907959719
2,22,female,111,135,135,same,valid,anti,3,1,4,0.7348078453910603,1,f,same,0.7810249528697568,0.45047697972561596,0.5057303530068111,0.03529649854158379,0.3533068758463287,1.0010946266754672,4.7208794986975136
2,22,female,112,45,95,change,valid,clock,4,0,2,4.077700212767468,1,j,change,1.0639290202111624,0.010241488730403037,0.5049686365241541,0.03533081587374909,0.3532934054917405,1.0010936645073798,8.311750190348903
2,22,female,113,15,65,change,valid,clock,2,0,2,1.1328083957514536,1,f,same,1.082363521253228,0.004320105695112042,0.5056575489470561,0.03532728792379203,0.353341193178494,1.0010798734299442,5.438869927048245
2,22,female,114,75,125,change,valid,clock,2,1,4,0.8033401989378035,1,j,change,1.0625900028160231,0.4464788768707802,0.5056748679746761,0.03531413829182384,0.35331072451913315,1.0010461975432463,5.026923069521672
2,22,female,115,15,15,same,valid,clock,4,1,4,0.8115311367248523,1,f,same,0.9739768784570515,0.4427087839182136,0.5053679363225001,0.03532985370566166,0.35329789561001235,1.0010503669388982,5.037852017249634
2,22,female,116,165,165,same,catch,clock,5,0,4,0.801535812862312,1,j,change,0.8907858925617802,0,0.5058987324396185,0.03532183563743274,0.35334215534635405,1.0010785905390094,4.8389468363589
2,22,female,117,45,355,change,valid,anti,4,1,4,0.9871284346997982,1,j,change,0.8379577274613439,0.4388735509601981,0.5054240628001025,0.03534204116931505,0.3533027064509042,1.0010356136931478,5.003178041525871
2,22,female,118,75,25,change,valid,anti,2,2,4,0.39349632034804927,1,j,change,1.2694619363055608,0.11926567333923521,0.5050279702290936,0.03533466454655354,0.35329693344169755,1.0010490840479633,4.814565494467843
2,22,female,119,15,15,same,catch,anti,5,0,1,3.195308275480329,0,j,change,1.000237014097138,0,0.5050478550385833,0.0353372303281958,0.3532879532053812,1.0010606300661493,7.392978673862899
2,22,female,120,135,85,change,valid,anti,5,1,4,0.8279235961485938,1,j,change,0.8931736732822628,0.43528522007874243,0.5061889865098692,0.03532472214192239,0.35333702378284215,1.0010737796981175,4.8511650894593
2,22,female,121,165,165,same,valid,anti,3,0,2,1.0186792124845852,1,f,same,1.3051882033048514,0,0.5047835795094215,0.03535326646465364,0.3533145731917102,1.0010715346390953,5.496701046005228
2,22,female,122,105,105,same,catch,clock,1,0,2,0.7832202999527453,1,f,same,3.927542000245012,0,0.5056370226925537,0.0353314573192165,0.35331264885553537,1.0010885329436405,7.94790051694099
2,22,female,123,165,215,change,valid,clock,3,1,4,1.2683939296168774,1,j,change,0.772877312651417,0.43184526920146193,0.5048246320186536,0.03533081587374909,0.35325716382317296,1.0011020032982287,5.20256013711537
2,22,female,124,45,355,change,valid,anti,3,2,4,0.76811586301028,1,j,change,1.029832666123184,0.11416981043335356,0.5051703711210394,0.03532632575547723,0.35330847945988353,1.0010721760845627,4.955473742750883
2,22,female,125,15,65,change,valid,clock,3,0,2,4.113387351593701,1,f,same,1.193508700245502,0,0.5055626150192438,0.03530644094644231,0.3532994992235672,1.0010801941527916,8.547984610440608
2,22,female,126,45,355,change,valid,anti,3,1,4,1.6590415906821363,1,j,change,0.9868163714841103,0.42833935390059485,0.5050375919111048,0.03532889153734686,0.3532950091052953,1.0010708931936279,5.827296903935121
2,22,female,127,15,15,same,valid,clock,5,2,4,0.6747595702058788,1,f,same,0.9442122055525033,0.10907088968595113,0.5050674191249982,0.0353324194875313,0.35326229538691223,1.0010965510118695,4.813751179457995
2,22,female,128,105,105,same,valid,clock,2,2,2,2.8167223548232414,1,j,change,0.8147986598919488,0.10439220692515572,0.5059413885626327,0.03530868600546455,0.3533350994464399,1.0010785905392368,6.852993529739706
2,22,female,129,135,135,same,valid,anti,1,0,1,3.657637145849776,0,j,change,0.9092178278219762,0,0.5050953220024894,0.035316383351073455,0.35331521463717763,1.0010362551386152,7.735007334928923
2,22,female,130,135,135,same,valid,anti,2,1,4,2.649288412480246,1,f,same,1.222445587785387,0.42505472344636025,0.5054461926683871,0.035302912996257874,0.3533081587372635,1.0011048898029458,7.051938480248964
2,22,female,131,105,105,same,valid,anti,5,0,1,1.3917669833911077,0,j,change,1.719257924577505,0,0.5054792271096176,0.03536737826470926,0.3533062344008613,1.0010670445208234,6.321642241492555
2,22,female,132,45,95,change,valid,clock,3,2,3,0.7739382634404137,1,j,change,0.8321067827082516,0.09967615166590327,0.5060254179179537,0.035306440946214934,0.35334472112845106,1.0010532534433878,4.720899062784156
2,22,female,133,165,115,change,valid,anti,4,0,2,4.579337502301087,1,j,change,1.2500120271022297,0,0.5055440131009163,0.03529457420518156,0.353312648855308,1.0010978339028043,8.996067939337308
2,22,female,134,45,45,same,valid,clock,2,2,4,1.6117789271054335,1,f,same,0.9906647235145556,0.09531164586553703,0.504831367196175,0.03532600503262984,0.35333028860554805,1.0010708931936279,5.791706302650709
2,22,female,135,15,15,same,valid,anti,5,2,4,0.9111655769577283,1,f,same,0.7920401750120618,0.09123559862183778,0.5051360537891014,0.03533883394197801,0.3533062344008613,1.0010349722479077,4.896762560624666
2,22,female,136,105,105,same,catch,clock,5,1,3,2.0837391010397823,1,j,change,0.7909189283498108,0,0.505439457491093,0.03531702479631349,0.35331585608264504,1.0010397830887996,6.003916665971701
2,22,female,137,105,155,change,valid,clock,1,0,1,0.43943568194322324,0,j,change,0.8529999441943801,0,0.5055430509326015,0.03528655613695264,0.3533088001827309,1.0010933437845324,4.437721098231577
2,22,female,138,45,45,same,valid,anti,2,0,2,2.702815753130835,1,j,change,2.173687073398696,0,0.5055764060966794,0.035305799500747526,0.35332259125993914,1.0010654409070412,8.018056368944144
