subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
32,22,female,24,105,155,change,valid,clock,3,2,1,0.4129557759169984,0,j,change,1.659847460252422,0.8277920650611539,0.5006306913346634,0.03532705346697185,0.35328047692019027,1.0010772907189676,6.004871060262303
32,22,female,25,45,45,same,valid,anti,5,1,1,0.3372676841336215,0,f,same,1.6434735393468145,0.5923157676589426,0.4996040740134049,0.0353241670090938,0.35333852682197175,1.0010484261256352,5.7796396865051065
32,22,female,26,165,165,same,valid,clock,2,0,2,1.120582795354494,1,f,same,1.2175668624222453,0.7502722747458377,0.499988293804563,0.03532480844296515,0.35330517218244495,1.0010804978956003,6.168585894773059
32,22,female,27,45,355,change,valid,anti,3,0,2,0.5529910612785898,1,j,change,0.8857231558504282,0.7141719218556044,0.5001839315937104,0.035329298490978545,0.35328496696820366,1.0010692727755668,5.285651058513395
32,22,female,28,135,85,change,catch,anti,3,1,1,0.9572063180094119,0,f,same,3.6043690729366062,0,0.49982280347649066,0.035328657055288204,0.35330068213443155,1.000973378186245,9.84262382990164
32,22,female,29,45,45,same,valid,clock,3,1,1,0.8105017083034909,0,f,same,1.1813684189946798,0.655190058817081,0.5007830322374502,0.03531326260781498,0.3532714968241635,1.0010881951202464,5.756912027460203
32,22,female,30,75,75,same,valid,clock,3,0,1,0.43014015042354004,0,f,same,0.7133960892315372,0.6866573462517978,0.5005934880846326,0.035296906005896744,0.3533446204583015,1.0010080156971526,4.885907568519542
32,22,female,31,165,215,change,catch,clock,2,0,2,1.4628677870205138,1,j,change,0.9352589651025482,0,0.49979297673053225,0.035347258681213134,0.3532936263436568,1.0010561233502813,7.699772322512217
32,22,female,32,135,135,same,valid,anti,1,2,2,3.19026705199758,1,j,change,1.1223887566629855,0.8941448639260581,0.5002073439864034,0.03534341007070907,0.35331960447729216,1.0010317488049623,8.147139182176034
32,22,female,33,15,65,change,catch,clock,1,0,2,3.0362013298890815,1,f,same,2.129454488074771,0,0.5002031746571447,0.03531518691306701,0.3533404511272238,1.0010558026333456,10.46762499250326
32,22,female,34,15,15,same,valid,clock,1,1,2,0.6365928620434715,1,f,same,2.366821498477293,0.7151214254916749,0.5002605831214169,0.035333467820237274,0.3532464808449731,1.0010804978956003,6.887897942498967
32,22,female,35,165,115,change,catch,anti,5,1,2,0.8396597570172162,1,j,change,1.2521607552516798,0,0.49966501037306443,0.035329939926668885,0.3533135108409624,1.001037842443111,7.616869686309656
32,22,female,36,15,65,change,valid,clock,1,0,3,2.3562407011922915,1,j,change,1.6054672103036864,0.7086143766745037,0.49988181553271716,0.03532352557340346,0.3532676482118404,1.0010747249762062,7.817444604839693
32,22,female,37,45,45,same,valid,clock,1,1,3,1.4064493761561607,1,f,same,1.1995171915914398,0.6844054842869989,0.49934621699139825,0.03531390404168633,0.3533346782096487,1.0010083364159073,6.463053482561008
32,22,female,38,105,105,same,valid,anti,3,1,3,1.4087781072976213,1,f,same,0.8846670324983279,0.6601246104530001,0.4989838060027978,0.03530684825273056,0.35331511443109775,1.0010683106229408,6.156177006660073
32,22,female,39,15,325,change,valid,anti,4,0,2,1.1480561140488135,1,j,change,1.148356947242064,0.6876154189478729,0.49991517017042497,0.03534565509289678,0.3532981163934892,1.001056444067217,6.133815286495519
32,22,female,40,15,65,change,valid,clock,4,0,2,1.7891111213029944,1,j,change,1.8984040125633328,0.6701258752197568,0.49932761536365433,0.035323846290339134,0.35326379959951737,1.001101344543713,7.557483353950374
32,22,female,41,75,25,change,valid,anti,3,0,2,0.5639618512723246,1,j,change,1.949213712478013,0.6549982883221037,0.5004462786655495,0.03529818887363945,0.3533292260090093,1.0010336731120333,6.428846054546739
32,22,female,42,15,15,same,valid,anti,3,2,2,0.6184267706903483,1,f,same,1.8325074318308907,0.874424695502422,0.49893762265492114,0.03530460322872386,0.3533449411752372,1.0010474639730091,6.321178239817527
32,22,female,43,75,25,change,catch,anti,1,0,2,0.880079486671093,1,j,change,1.5035440908250166,0,0.4992631511086074,0.03535944595387264,0.35329843711042486,1.0010580476573523,7.793359347813748
32,22,female,44,165,215,change,valid,clock,1,2,3,1.4378931798419217,1,j,change,1.435802421225162,0.8586656703718742,0.5002131169057975,0.03532737418572651,0.35327181754109915,1.0010987788027705,6.886974916989857
32,22,female,45,15,325,change,catch,anti,4,0,2,1.1003054194552533,1,j,change,1.0943022257488337,0,0.5000992621262412,0.03527253145875875,0.35334975194018625,1.0010497089970158,7.535345815453184
32,22,female,46,75,125,change,valid,clock,2,0,3,0.7353867390283995,1,j,change,1.349363551780698,0.641491505396034,0.4992544917313353,0.03533442997468228,0.3533032478753739,1.001057406221662,6.014346343672514
32,22,female,47,15,325,change,catch,anti,5,2,2,0.7510428937457618,1,j,change,1.0974244124536199,0,0.5000986206905509,0.03531935624414473,0.3533115865357104,1.0010503504308872,7.346218914839483
32,22,female,48,165,215,change,catch,clock,1,2,2,0.8774572988440923,1,j,change,1.7794761204841052,0,0.5007471118569811,0.035302999640407506,0.3533135108409624,1.001066065598934,8.065118840335344
32,22,female,49,15,325,change,catch,anti,4,0,2,0.35078144468570827,1,j,change,1.035519163362551,0,0.5002852783854905,0.035314866194312344,0.35329490921685647,1.0010840257909877,6.852437149756952
32,22,female,50,135,185,change,valid,clock,3,1,2,0.4977410249557579,1,j,change,1.026031051245809,0.6409183220719871,0.49951780095580034,0.03537580255579087,0.353238783620327,1.0010811393312906,5.461578181189907
32,22,female,51,75,75,same,valid,clock,5,2,2,1.3482644522609917,1,j,change,1.3469514340413298,0.8459986055428084,0.507268906067111,0.03530909327673726,0.35335969418883906,1.0010541990432102,6.482314824823334
32,22,female,52,135,185,change,valid,clock,1,2,2,0.6765401745415147,1,j,change,0.9997924956551287,0.835230374291793,0.49931414522143314,0.03535784236555628,0.35329202275534044,1.0010728006709542,5.46104707269842
32,22,female,53,135,135,same,valid,anti,4,0,3,1.0418401882998296,1,f,same,1.3451839588560688,0.6295341988967557,0.499919018782748,0.035302358204717166,0.35331415227847174,1.0010522747379582,6.204136809186821
32,22,female,54,75,75,same,catch,clock,2,0,2,0.6700302468852897,1,j,change,1.2531511314755335,0,0.49988758845029224,0.03537035035515146,0.3532769490266219,1.0010785735885293,7.228790698673038
32,22,female,55,75,25,change,valid,anti,5,2,2,0.6766527464496903,1,j,change,1.0204265096253948,0.8257259334170997,0.49974807625585527,0.035311338300743955,0.3533401304102881,1.0010439360776218,5.532583153277301
32,22,female,56,15,15,same,catch,anti,5,2,2,0.7442876170571253,1,j,change,1.2921038984186453,0,0.4994485259321664,0.03531999767801608,0.35331735945510445,1.0010490675631445,7.393202132003353
32,22,female,57,135,135,same,valid,anti,5,1,2,0.8970576397041441,1,f,same,1.2677502006899886,0.6246666109319716,0.49972947462811135,0.03531807337276405,0.35335071409463126,1.001040728900989,6.144606795302025
32,22,female,58,165,115,change,catch,anti,2,1,2,0.7922195171468047,1,j,change,1.1424554210425413,0,0.49974743481834594,0.035251364093710436,0.353380220120016,1.0010525954567129,7.275101691562668
32,22,female,59,75,125,change,catch,clock,5,2,2,0.8597652282369381,1,f,same,1.0315073057900008,0,0.5001739893450576,0.035316149065693025,0.3533770129433833,1.0010243722990708,7.217501756731508
32,22,female,60,135,135,same,valid,anti,3,1,3,1.020114130596994,1,f,same,0.9013020176025748,0.6102765819484279,0.50001555480776,0.03530203748778149,0.35337091930705355,1.0010699142112571,5.721051299755345
32,22,female,61,165,165,same,valid,anti,1,0,3,0.44871355324175966,1,f,same,0.7735332217016548,0.618781696377666,0.4995059344000765,0.03533026064542355,0.35335744916483236,1.0010391253126727,5.096965465440007
32,22,female,62,165,165,same,valid,clock,5,0,3,0.6067003698208282,1,f,same,0.75591491616251,0.6089554867539344,0.49905692963329784,0.035340202892257366,0.353282721942378,1.0010663863158697,5.167086218856639
32,22,female,63,45,45,same,valid,clock,4,1,3,0.49626796860866307,1,f,same,1.0619107012898894,0.5977459663411584,0.49979265601359657,0.035339561456567026,0.35331415227847174,1.0010577269404166,5.36779070733246
32,22,female,64,75,75,same,valid,anti,2,1,3,0.5558480144518398,1,f,same,1.7191885714164528,0.586543417728366,0.4998603274470952,0.03532961920791422,0.35323172783137124,1.001105193156036,6.109606232443184
32,22,female,65,165,115,change,valid,anti,3,0,3,0.46537419576088723,1,j,change,0.7307036193324166,0.5998694116646301,0.5002644317337399,0.03532769490266219,0.3533013235701219,1.0010599719626043,5.038797860301202
32,22,female,66,15,15,same,valid,anti,5,2,3,0.47127283550071297,1,f,same,0.6552050717018574,0.8171038325567179,0.49978976955389953,0.035325770595591166,0.3533022857227479,1.0010487468443898,5.0027706801174645
32,22,female,67,75,75,same,catch,clock,2,0,3,0.33610379963829473,1,j,change,0.686436560275979,0,0.49989175777955097,0.035349824423974496,0.3532942677811661,1.0010365595699113,6.403801851631215
32,22,female,68,75,25,change,valid,anti,2,1,3,0.6675196688156575,1,j,change,0.6960250570300559,0.5763119478472689,0.5006480100910267,0.03529241595606436,0.35332505667975056,1.001033993828969,5.262893252003778
32,22,female,69,75,75,same,valid,clock,3,2,3,0.3411724220004544,1,j,change,0.675779111463271,0.8091254035250786,0.49919612111261813,0.035436097481579054,0.3532365385981393,1.001056444069036,4.884239836535926
32,22,female,70,75,75,same,valid,clock,5,0,3,0.5354266363101488,1,f,same,0.6111458377090457,0.5913940751412115,0.49947450406580174,0.03531743193707371,0.3532981163934892,1.0010618962696753,4.955056226621309
32,22,female,71,165,215,change,valid,clock,3,2,3,0.48921763164798904,1,j,change,1.2069276945167076,0.8016297409804427,0.5002455093908793,0.03534597581165144,0.35326379959951737,1.0010695934925025,5.544781329868783
32,22,female,72,135,85,change,valid,anti,3,1,3,0.6206009159068344,1,j,change,0.741462094216331,0.5668059744768312,0.5000768118861743,0.03535463518710458,0.3532557816579356,1.0010644620106177,5.2616879949273425
32,22,female,73,45,45,same,catch,clock,5,0,2,0.7674344541246683,1,j,change,1.0452798855167202,0,0.5002493580032024,0.0353074896884209,0.3533035685941286,1.001061254833985,7.1936640937638
32,22,female,74,45,355,change,catch,anti,2,2,2,0.7099570334503369,1,f,same,0.8779364510737651,0,0.5003484597691568,0.03531165901767963,0.3533337160570227,1.0010448982320668,6.934085779794259
32,22,female,75,75,125,change,valid,clock,1,1,2,0.7215266033726948,1,j,change,0.8262970544965356,0.5578471947772898,0.5002172862350562,0.03535848379942763,0.3532888155805267,1.001041691055434,5.391355118830688
32,22,female,76,45,95,change,valid,clock,3,0,2,1.0879930673672789,1,j,change,0.6041958853857068,0.5833912734880453,0.499750321278043,0.03529017093387665,0.35334846907062456,1.001015392203044,5.509070698044525
32,22,female,77,45,355,change,catch,anti,4,1,2,0.5146931998551736,1,j,change,1.452908540615681,0,0.5000976585361059,0.03533988217532169,0.3533022857227479,1.001064141293682,7.263902550572311
32,22,female,78,75,75,same,valid,anti,2,0,1,1.1058541561978927,0,j,change,1.381911265754752,0.5757707781807047,0.49998091729867156,0.035357521648620605,0.35333275390439667,1.001040728900989,6.3104659482814895
32,22,female,79,75,125,change,catch,clock,4,2,2,0.706712653307477,1,j,change,1.798859014748814,0,0.49899567255488364,0.035316149065693025,0.35335424198819965,1.001040728900989,7.805085107249397
32,22,female,80,75,125,change,valid,clock,3,1,3,1.4613042882847367,1,j,change,0.8169301736652415,0.5493035033169451,0.5001056764795067,0.035357521648620605,0.353285608403894,1.0010259758892062,6.122074774046268
32,22,female,81,105,55,change,valid,anti,1,0,2,0.6146666765016562,1,j,change,0.8556157827752031,0.582818490856735,0.499138712646527,0.03541717513871845,0.35326861036628543,1.0010686313416954,5.296134678337694
32,22,female,82,45,95,change,valid,clock,3,1,2,0.8140594296291965,1,j,change,0.8024715787996684,0.5410604384218218,0.49966821754969715,0.03535303159878822,0.35336001490577473,1.0010503504327062,5.438100363469857
32,22,female,83,165,165,same,valid,clock,4,1,2,0.44101151793438476,1,j,change,0.8994970184485283,0.5329967651772782,0.5002269077667734,0.03530203748778149,0.3533423754342948,1.001063179139237,5.155688232900502
32,22,female,84,75,75,same,catch,clock,3,2,2,0.5383349043167982,1,j,change,0.7996855042347306,0,0.500621390521701,0.03530909327673726,0.35329619208641816,1.001060292681359,6.663848413425512
32,22,female,85,75,75,same,catch,clock,4,1,2,0.4964212716640759,1,j,change,2.207817686105045,0,0.5002625074284879,0.03535142801229085,0.3532702139546018,1.0010676691872504,8.100842942301824
32,22,female,86,15,15,same,valid,clock,4,1,2,0.5959960962245532,1,f,same,1.535281992632008,0.5250354281317442,0.5000918856185308,0.035325770597410155,0.3533369232336554,1.0010615755527397,5.933135813998888
32,22,female,87,75,25,change,valid,anti,4,1,2,0.4221218874754413,1,j,change,0.6447560893866466,0.5175097571480121,0.5000796983458713,0.035263872083305614,0.35337765437907365,1.0010615755509207,4.908522014222399
32,22,female,88,105,105,same,valid,clock,4,2,2,0.6085961320804927,1,j,change,0.8445096499144711,0.7944653775793806,0.4996239585107105,0.03532961920791422,0.3533189630416018,1.001041691053615,5.308147480105617
32,22,female,89,105,55,change,valid,anti,2,1,2,0.5329131717790005,1,j,change,1.0927884382545017,0.5099845165228787,0.5004947070356138,0.03533442997468228,0.35333082959732565,1.0010420117723697,5.544662664324278
32,22,female,90,75,75,same,valid,anti,5,1,2,0.645886298523692,1,j,change,0.6413006770035281,0.5023091292352463,0.5006249184170883,0.03529947174502013,0.3533189630434208,1.001060292681359,5.050819321444578
32,22,female,91,15,15,same,valid,anti,5,0,3,0.7180833782604168,1,f,same,0.7602654516176699,0.57578793920611,0.4996133748245484,0.03533924073963135,0.3532981163934892,1.0010484261256352,5.332582640128749
32,22,female,92,105,55,change,valid,anti,2,0,3,0.9232079979301488,1,j,change,0.5327306834151386,0.5692458904136282,0.4997634707033285,0.03529017093205766,0.3533224909369892,1.001082742919607,5.343807759250922
32,22,female,93,135,185,change,catch,clock,1,2,3,0.7857499999190622,1,j,change,0.83825437210362,0,0.5002140790584235,0.03529017093205766,0.3533500726589409,1.0010169957913604,7.004575358554575
32,22,female,94,135,135,same,valid,clock,4,2,3,0.5201223088988627,1,j,change,1.6529517092167225,0.7875586705049478,0.50072081300641,0.03533699571380566,0.3532971542390442,1.0010420117723697,6.027828994612719
32,22,female,95,15,15,same,valid,clock,2,2,3,0.4588799832708901,1,f,same,1.2228455548683996,0.7813624834761377,0.4997878452486475,0.03528151155660453,0.3533459033296822,1.001061254832166,5.521113967992278
32,22,female,96,45,355,change,valid,anti,2,1,3,0.24387308944460528,1,j,change,0.793514575176232,0.4944549485805515,0.4991675772380404,0.035352710881852545,0.35332184950129886,1.0010343145477236,4.8841708822346845
32,22,female,97,75,125,change,catch,clock,4,0,3,0.3293408257268311,1,j,change,0.5212675917664455,0,0.5001015071484289,0.03536265313050535,0.35328624983958434,1.0010519540210225,6.192738502511929
32,22,female,98,105,155,change,valid,clock,2,0,3,0.5156729923946841,1,f,same,0.9430838352836872,0.5629598160064759,0.49995558060072653,0.03533603356299864,0.3533115865357104,1.0010551611976553,5.22687697622132
32,22,female,99,15,15,same,catch,anti,4,0,3,0.32113366005978605,1,j,change,0.5091069391437486,0,0.4990652682936343,0.03541044006669836,0.3532955506507278,1.0010667070346244,6.132160703937188
32,22,female,100,135,135,same,valid,clock,2,0,4,1.001560612274261,1,j,change,0.6298510554988752,0.5568049860413214,0.5007419803732773,0.03530941399549192,0.3533048514636903,1.0010599719626043,5.428020847932203
32,22,female,101,15,65,change,valid,clock,2,1,2,0.6037202610514214,1,j,change,0.7236478301692841,0.48637736928208997,0.5045861025973863,0.03535014514091017,0.35332537739668624,1.0010250137347612,5.184436725126943
32,22,female,102,165,165,same,catch,anti,5,0,1,0.5693383626130526,0,j,change,1.4198297181501403,0,0.49907456910841574,0.03534533437414211,0.35332986744469963,1.0010497089970158,7.428201091273877
32,22,female,103,135,135,same,catch,clock,1,1,1,0.5193782438582275,0,j,change,0.47663555598046514,0,0.49947867339687946,0.035375481838855194,0.3533112658187747,1.0010137886165467,6.392364738116157
32,22,female,104,75,125,change,catch,clock,3,2,1,0.7029403718461253,0,j,change,0.6046885077557818,0,0.49998797308580833,0.035330581362359226,0.3532891362974624,1.001078894307284,6.674998484608295
32,22,female,105,165,165,same,catch,clock,4,2,1,0.3158992266526184,0,j,change,0.36871277068894415,0,0.49991645304180565,0.035320959832461085,0.3533035685941286,1.0010590098099783,6.121419547807818
32,22,female,106,45,45,same,valid,anti,1,2,1,0.35808963867020793,0,j,change,0.3243693808253738,0.7752283688215551,0.4998789290730201,0.03527926653077884,0.35333531964533904,1.0010609341152303,4.531350955914604
32,22,female,107,165,165,same,valid,clock,5,2,2,0.35408836477836303,1,f,same,1.409363737797321,0.7956282059754525,0.49980067395699734,0.03532801561959786,0.3533180008907948,1.0010782528715936,5.59125492662497
32,22,female,108,105,105,same,valid,clock,5,0,2,1.0450544209816144,1,f,same,0.8347460413006047,0.5510306589007942,0.49970028931966226,0.035339561456567026,0.35326732749490475,1.0010933266039501,5.732102269173993
32,22,female,109,135,185,change,catch,clock,2,2,2,0.5617200346259779,1,j,change,0.8285391918616369,0,0.5001271645633096,0.03532609131434583,0.3533026064415026,1.0010448982320668,6.746210640323625
32,22,female,110,15,15,same,valid,clock,4,2,3,0.5253884933554218,1,f,same,0.6904836967969459,0.7908084901869834,0.5001047143250617,0.03529979246377479,0.3533359610792104,1.0010503504327062,5.1210212164369295
32,22,female,111,135,135,same,valid,clock,1,0,3,0.365262810508284,1,f,same,0.7075898161874647,0.5453317445848964,0.4995085001410189,0.03538317906168231,0.35330613433507096,1.0010195615323028,4.931497908759411
32,22,female,112,15,325,change,valid,anti,1,0,2,0.4691067082258087,1,j,change,0.770407827820236,0.5399086496644493,0.4997397375955188,0.03531358332475065,0.3533003614174959,1.0010606133982947,5.01419175774754
32,22,female,113,135,85,change,catch,anti,3,2,2,0.46370037014094123,1,j,change,0.6268000681211561,0,0.5001682164274825,0.03532737418390752,0.3532676482118404,1.0010795357429743,6.392699567384625
32,22,female,114,45,95,change,catch,clock,2,2,1,0.27866518580594857,0,j,change,1.0228354201899492,0,0.5003786072320509,0.03532320485464879,0.3532480844332895,1.001011543590721,6.617075587064392
32,22,female,115,165,165,same,valid,clock,1,0,2,0.7834581513125158,1,f,same,0.9946885943500092,0.5345419026375408,0.49990330361652013,0.03532320485464879,0.353285608402075,1.0010570855047263,5.591976541425538
32,22,female,116,45,95,change,valid,clock,4,1,2,0.37445682450379536,1,j,change,0.6851867234436213,0.4784605727889913,0.4989972761432,0.03528985021512199,0.3533436583038565,1.0010516333022679,4.90801816673229
32,22,female,117,75,75,same,catch,anti,2,2,1,0.3972608143594698,0,j,change,0.36328013375168666,0,0.49907007906040235,0.03536329456619569,0.3532833633798873,1.001085629379304,6.073240053661721
32,22,female,118,135,185,change,valid,clock,5,1,2,0.9504141587876802,1,j,change,0.4714582103260909,0.4702536984279603,0.5006069582268537,0.03533218495067558,0.3532888155805267,1.0010362388547946,5.273854741186369
32,22,female,119,45,95,change,valid,clock,5,2,2,0.6409068356806529,1,j,change,0.6165239526399091,0.7859850215363822,0.5004959899069945,0.035268682846435695,0.35332313237267954,1.0010747249780252,5.144686654006364
32,22,female,120,45,45,same,valid,clock,2,1,3,1.0290355345587159,1,f,same,2.708936830480525,0.4616727799004522,0.49940073899779236,0.03530684825273056,0.3532955506525468,1.001089477989808,7.522171374215759
32,22,female,121,165,215,change,valid,clock,3,0,3,1.0076038956940465,1,j,change,0.6102638640641089,0.5291951699060982,0.5004751432570629,0.03531230045336997,0.35330966223045834,1.0010657448819984,5.4277655566529575
32,22,female,122,105,105,same,catch,clock,1,1,1,0.31948901974828914,0,j,change,0.2978194083607377,0,0.4995194045422977,0.03531165901949862,0.3533003614174959,1.0010394460296084,5.979672912857495
32,22,female,123,75,25,change,valid,anti,5,0,2,0.7540813731338858,1,j,change,0.585165139142191,0.5240424925833349,0.5005229301914369,0.03535046585966484,0.35330645505382563,1.0010362388547946,5.180039364888216
32,22,female,124,75,125,change,valid,clock,2,2,2,0.3200573314934445,1,j,change,0.7079961654981162,0.7815632879852359,0.5000598138485657,0.035353993753233226,0.35331094510002004,1.0010307866541552,4.884741118285092
32,22,female,125,105,155,change,catch,clock,2,2,2,0.415119658166077,1,j,change,0.4357847817536822,0,0.49983883935965423,0.03533763715131499,0.3533058136181353,1.0010618962696753,6.215167252670653
32,22,female,126,105,55,change,catch,anti,1,2,2,0.7184534864736634,1,j,change,0.5846683474410383,0,0.5007426218089677,0.03536842604808044,0.3532721382598538,1.001087553684556,6.804937897830314
32,22,female,127,135,135,same,valid,clock,4,0,3,1.205566568645736,1,f,same,1.856579539429731,0.5188418907168184,0.5005604541620414,0.035302999640407506,0.3533234530914342,1.0010481054068805,7.052634904284787
32,22,female,128,75,75,same,valid,clock,4,2,2,1.0606310377115733,1,f,same,1.2065139686983457,0.777071749916548,0.4993179938337562,0.03531165901949862,0.353310945101839,1.0010465018185641,6.015097464502105
32,22,female,129,135,85,change,catch,anti,2,0,1,0.41751798504628823,0,j,change,0.3363504315402679,0,0.49929394000719185,0.035344372221516096,0.353307096487697,1.0010497089951969,6.062047647745203
32,22,female,130,165,165,same,valid,anti,4,0,3,0.892858482999145,1,f,same,0.7512712447405647,0.5137890636170539,0.5004610316773324,0.03529979246377479,0.353309982947394,1.00102918306402,5.486116933027006
32,22,female,131,75,25,change,catch,anti,2,1,2,0.26684160747572605,1,j,change,0.26315110902578454,0,0.49991613232487,0.03534276863501873,0.3532458394092828,1.0010481054086995,5.8745503137106425
32,22,female,132,45,45,same,valid,clock,3,2,3,0.8021547097232542,1,f,same,0.6336736896355433,0.7729292767015099,0.49927597981695726,0.03535623877723992,0.35329619208823715,1.0010657448801794,5.2732623756146495
32,22,female,133,15,15,same,valid,anti,3,1,2,0.7848279365625785,1,f,same,0.7590508937282721,0.4527717426449653,0.4992490395306959,0.03533988217532169,0.3532990785461152,1.0010317488067813,5.37920120128183
32,22,female,134,45,355,change,valid,anti,1,0,2,0.7224053698409989,1,j,change,0.7593158065392345,0.5086300959819545,0.4992246649853769,0.03533667499868898,0.3532993992630509,1.001077932154658,5.273159425236372
32,22,female,135,135,135,same,valid,anti,1,0,3,0.59612406258384,1,f,same,0.7906579427180986,0.5035631619468186,0.49978046874275606,0.035367143178518745,0.3533170387363498,1.0010506711496419,5.320664770797521
32,22,female,136,15,325,change,valid,anti,5,2,2,0.6789138061594713,1,j,change,0.8900310358512797,0.7686863185686532,0.500084829829575,0.03534822083383915,0.353285608402075,1.0010744042592705,5.461843094002688
32,22,female,137,165,215,change,valid,clock,3,1,3,0.5893177917805588,1,j,change,0.49762460443525924,0.44357283389725216,0.5004408264630911,0.0353219219850871,0.35332730170375726,1.0010481054086995,4.967710784485462
