subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
9,20,female,11,15,15,same,valid,anti,4,1,1,2.0958130691974475,0,j,change,2.989857241272148,0.5308293844487841,0.5000291854876195,0.035322137224284234,0.35328102609764755,1.0010827495166268,8.877410368481378
9,20,female,12,15,15,same,valid,anti,1,2,1,1.9423981105765051,0,j,change,1.4041551795580745,0.3670372117912738,0.5002405397326584,0.035314119233589736,0.35332111605293903,1.0010622234594848,7.134791410358048
9,20,female,13,105,105,same,catch,clock,2,0,1,6.9508580533342865,0,f,same,1.739717086788005,0,0.5000788970323811,0.03531476067246331,0.35329225128498365,1.0010827495166268,13.942109142177287
9,20,female,14,105,105,same,valid,anti,2,2,1,1.5761410884197176,0,j,change,2.4616300640032023,0.4895303947352734,0.4997331612562448,0.03535677494619449,0.3533220782119315,1.0010609405808282,7.970741067637391
9,20,female,15,15,65,change,valid,clock,2,2,1,2.468087754026328,0,j,change,2.9774543712160266,0.5890718826496524,0.49940827225782414,0.03534619119773197,0.35331790885629744,1.0010352830095144,9.242512158481532
9,20,female,16,75,75,same,catch,clock,1,2,1,3.838606178086593,0,j,change,1.4186590839990458,0,0.49915907309423346,0.03535901998338886,0.35329706207994604,1.0010894846291194,10.513475035824285
9,20,female,17,45,45,same,valid,anti,1,2,2,3.5048829565730557,1,j,change,2.1668104559735184,0.6758845662617424,0.5003649789541669,0.0352801229510078,0.3533519051388794,1.0010638270578056,9.442871492770337
9,20,female,18,135,135,same,valid,clock,3,1,1,2.5910487788919454,0,f,same,1.7046191325948712,0.577368190467487,0.5005631836943394,0.03529423461577608,0.3533070043886255,1.001083070236291,8.006955767629734
9,20,female,19,135,135,same,valid,anti,4,1,1,2.7433315971711636,0,j,change,0.9500427840007433,0.6220459593146785,0.4991674118055016,0.035371207329717436,0.3532816675369759,1.0010821080772985,7.44031247073417
9,20,female,20,15,15,same,valid,anti,4,2,1,2.868318928744884,0,j,change,0.7420618681021551,0.651215509254541,0.4998729950211782,0.03531540211179163,0.3533304169227449,1.001070241450634,7.263994601647028
9,20,female,21,75,125,change,valid,clock,2,0,1,3.7801832463756,0,j,change,0.4922555827670294,0.3996559747928428,0.49981879340111846,0.03532951377655991,0.35327236666717,1.0010933332646346,7.970633626556264
9,20,female,22,165,165,same,valid,clock,3,0,1,2.948897173433579,0,j,change,0.7845822370063615,0.46690619962159796,0.4997620260246549,0.035332400253082596,0.3532781396206701,1.001079221600321,7.4406149093583736
9,20,female,23,45,45,same,valid,clock,4,1,1,3.1463026798051033,0,j,change,1.133550866776659,0.6632309782364425,0.5000397692356273,0.03529583821364213,0.35334805650290946,1.001061261300947,8.099943938206707
9,20,female,24,135,185,change,valid,clock,4,2,1,2.0974099323025257,0,f,same,2.4909345385549386,0.7114586072288558,0.500637269931758,0.03529647965297045,0.35332785116543164,1.0010574126649772,8.336017970563262
9,20,female,25,45,355,change,valid,anti,5,0,1,2.8086150427775465,0,j,change,5.174261094013218,0.5261480498876727,0.5005343189259293,0.03532694801924663,0.35333105836207324,1.0010429802805447,11.65807469432184
9,20,female,26,75,75,same,valid,clock,3,0,1,3.1718662804346422,0,j,change,0.6385880894986258,0.5793366454280041,0.49940057498633905,0.03531411923313499,0.353323040370924,1.0010452253186486,7.5696535714700985
9,20,female,27,45,355,change,catch,anti,1,0,1,2.2057666674791108,0,j,change,0.5634806804901018,0,0.5001504175129412,0.03535388846876231,0.353263386517483,1.001073448646821,8.017947150533928
9,20,female,28,15,15,same,catch,clock,2,1,1,1.8450539258005847,0,j,change,0.6598450667547695,0,0.5002071848894047,0.03530770484076129,0.353311494463469,1.0010593369829621,7.687902583332743
9,20,female,29,75,75,same,valid,clock,5,2,1,1.4680040461989847,0,f,same,0.44309599652069664,0.7663769332055907,0.5005384882815633,0.03528749950282872,0.35330443863176697,1.0010933332650893,5.591843842888466
9,20,female,30,105,55,change,valid,anti,1,1,1,1.5070244016333163,0,j,change,0.6041880212496835,0.7023484232001032,0.49999903784146227,0.0352769157543662,0.35331726741742386,1.001088522470127,5.768296093506251
9,20,female,31,75,25,change,valid,anti,1,1,1,1.1642443781051952,0,j,change,1.0267736758446517,0.7401861610409943,0.49951635477737,0.03536318933856819,0.3532755738638116,1.001057091945313,5.862196711469096
9,20,female,32,75,75,same,valid,anti,3,1,1,1.2164835143689743,0,j,change,2.2823221256785473,0.777261681959426,0.49994066686576843,0.035368962292523065,0.35329321344397613,1.0009085987503568,7.181792874122493
9,20,female,33,15,15,same,valid,clock,1,0,1,1.4865442073546546,0,j,change,1.404825483613422,0.6269063766957922,0.4999105192191564,0.03534394616008285,0.3532973827996102,1.0010567712256488,6.580847969908973
9,20,female,34,75,75,same,valid,anti,4,0,1,1.4043559500546507,0,f,same,1.0635419379423183,0.6716318026819171,0.5002123164040313,0.03533175881375428,0.3532624243580358,1.0011080863687312,6.180861183558136
9,20,female,35,75,125,change,valid,clock,5,0,1,1.364006853137198,0,f,same,1.8166622193543844,0.7121782405476902,0.5000327134034706,0.035335286729605286,0.3532662729940057,1.0010513189918129,6.863848738352772
9,20,female,36,15,325,change,valid,anti,1,0,1,1.1737142670208414,0,j,change,1.7793917102949308,0.7502722747458377,0.5000041693556341,0.03531443995279915,0.353287440490476,1.0010920503864327,6.67488329012167
9,20,female,37,105,155,change,valid,clock,4,2,1,1.3269412839304096,0,f,same,1.7496141742685722,0.8196068439220769,0.5003816563757937,0.03526857704400754,0.3533307376424091,1.0010975026202686,6.875755134400606
9,20,female,38,135,85,change,catch,anti,1,2,1,1.6077974001182156,0,j,change,1.3516690891688086,0,0.5000375241979782,0.0353112327566123,0.3532752531441474,1.001086598152142,8.264770743184727
9,20,female,39,135,135,same,valid,anti,4,0,1,1.3842516391982826,0,j,change,0.9907802724064823,0.7869214580172195,0.5008620944017821,0.03529583821364213,0.35333105836207324,1.0010718450489549,6.099142139097239
9,20,female,40,105,55,change,valid,anti,3,0,1,2.4593311455978437,0,f,same,1.8298335336762648,0.8226559822230832,0.49938133180739896,0.03529583821364213,0.35335896097103614,1.001023095662731,8.02935546897561
9,20,female,41,135,135,same,catch,anti,4,0,1,1.5496233468506944,0,j,change,2.893468480314823,0,0.4990872318944639,0.035351964151232096,0.3533066836694161,1.0010468289165146,9.736294687471855
9,20,female,42,15,65,change,valid,clock,4,1,1,1.5469094172267432,0,j,change,0.9338050691667377,0.813834314085742,0.500534318926384,0.03531187419594062,0.35333843491389416,1.0010282271773576,6.169128296837698
9,20,female,43,165,165,same,valid,anti,2,1,1,1.923470199372332,0,f,same,0.9722189437547968,0.8477291541363177,0.499719049592386,0.03531315707459726,0.35329513776150634,1.0010878810307986,6.663234752667449
9,20,female,44,135,135,same,catch,anti,1,1,1,1.4278637377692576,0,j,change,0.7437196679397857,0,0.5000904429393813,0.035351322711903777,0.3533002692761329,1.0010705621702982,7.4169977562451095
9,20,female,45,165,165,same,valid,clock,1,2,1,1.8676906389632677,0,j,change,1.752162291836612,0.8693706839187043,0.5005811439941681,0.03530898771896318,0.35332432324958063,1.0010378487668277,7.382034504302283
9,20,female,46,15,15,same,valid,anti,4,0,1,1.2621254475639034,0,j,change,1.4343294457835327,0.8555383277756634,0.49991212281793196,0.03533721104804499,0.3532919305653195,1.0010667135343283,6.357202785899062
9,20,female,47,165,165,same,valid,anti,3,1,2,1.9355542741022873,1,f,same,4.506820744659763,0.882058954769668,0.49974149996751294,0.03535068127257546,0.3533121359027973,1.0010619027398207,10.160662901845626
9,20,female,48,75,25,change,valid,anti,3,2,2,1.4770480194279116,1,j,change,5.588149473314388,0.9172016729517056,0.5006266861832955,0.03529070669947032,0.35331694669730496,1.0010753729652606,10.762091451282231
9,20,female,49,135,185,change,catch,clock,4,2,1,1.3127404595529697,0,j,change,2.8427633461064943,0,0.5003694690290104,0.035318288588769065,0.35331502237977475,1.0010449045989844,9.384743302411607
9,20,female,50,135,85,change,valid,anti,2,2,2,2.234672487514672,1,f,same,2.7046043794912293,0.9036046433641443,0.49940506506118254,0.035333041692410916,0.3532996278368046,1.0010718450489549,8.676604592448712
9,20,female,51,135,135,same,valid,anti,1,1,2,3.7801242339614873,1,f,same,2.2488264868243277,0.8628967470552913,0.5096129298763117,0.035329834496224066,0.35330924942581987,1.0010577333846413,9.746654252678582
9,20,female,52,105,105,same,valid,anti,3,0,2,3.175305998611748,1,j,change,2.5314173755641605,0.8887039530740575,0.49976010170666996,0.035352284870896256,0.3532919305653195,1.001049715393492,9.383350416999292
9,20,female,53,135,85,change,valid,anti,2,0,1,0.827641094192586,0,f,same,2.6001604239659173,0.8581017008287286,0.5000057729535001,0.03525638969722422,0.35337788343031207,1.0010452253186486,7.170284170433206
9,20,female,54,45,45,same,valid,clock,2,0,2,1.316573059293205,1,j,change,1.4337736386410143,0.8821077793398129,0.49972386038689365,0.035305780522321584,0.35330540079075945,1.001034320850522,6.43888077824522
9,20,female,55,105,55,change,valid,anti,5,0,2,3.1446852906424283,1,j,change,1.1917018282301797,0.8587297925496671,0.500681849961893,0.035317967869104905,0.3533339448385959,1.0010522811503506,8.053968135862306
9,20,female,56,75,75,same,valid,anti,2,2,2,1.3212879587736097,1,j,change,0.7469627849754943,0.8916712004423017,0.5000070558321568,0.035304818363329105,0.35330219359411785,1.001055167627328,5.803812266115074
9,20,female,57,45,45,same,valid,clock,5,1,1,0.769900333163605,0,j,change,0.8982565038736539,0.8470521080744662,0.4995086575058849,0.03532855161711268,0.353302514313782,1.0010772972827908,5.40232868118801
9,20,female,58,135,135,same,valid,clock,3,0,3,2.7305464292999204,1,f,same,1.5150436756011914,0.8398081344914099,0.5000904429393813,0.03531540211179163,0.3533086079869463,1.0010468289165146,8.064376771174011
9,20,female,59,15,325,change,valid,anti,3,1,2,2.1558027163673614,1,f,same,2.7489050631370446,0.8705156607956828,0.5007995540713637,0.03530385620479137,0.3533121359027973,1.0010808251990966,8.70194625508475
9,20,female,60,75,125,change,valid,clock,4,0,2,0.5306765131877,1,f,same,1.4140760002924253,0.8237589876059841,0.49992783808011154,0.035353888469217054,0.35329289272431197,1.001047470355843,5.756922412786935
9,20,female,61,15,15,same,valid,clock,4,1,2,1.6006552943754286,1,j,change,2.8552002124447426,0.8575465696646536,0.499799870942752,0.03532470298159751,0.3533076458279538,1.0010263028593727,8.252965053105072
9,20,female,62,105,155,change,catch,clock,3,0,1,0.39582352465731674,0,j,change,1.9380196460024308,0,0.5002203343947258,0.035318930028097384,0.3533143809404464,1.0010449045989844,7.593762387796232
9,20,female,63,45,95,change,valid,clock,3,1,2,0.540473536139416,1,j,change,2.101960944045004,0.8463778338666796,0.500457025491869,0.03534105968356016,0.35329994855646873,1.001055167627328,6.498923023436873
9,20,female,64,135,185,change,valid,clock,5,2,2,0.5248294733651164,1,j,change,1.3134915849577737,0.8814928826403345,0.4996430390365276,0.03534362544041869,0.35327589458347575,1.0010170019895668,5.638202905206981
9,20,female,65,135,135,same,valid,anti,3,2,3,1.768323996115214,1,f,same,1.2805645820317295,0.8725004205188873,0.5002305974235242,0.03532983449576932,0.3533207953332749,1.0010465081973052,6.910740515999805
9,20,female,66,165,115,change,catch,anti,2,0,1,0.5466852341960475,0,j,change,1.3437688021890608,0,0.5002915341560765,0.035338173206582724,0.353283912574625,1.0010795423199852,7.1577985547091885
9,20,female,67,75,75,same,valid,clock,5,1,2,1.8592329412426807,1,f,same,3.156030748034027,0.8364908718528588,0.5008742817485654,0.0353307966547618,0.3533410006707527,1.0010657513757906,8.808114720133744
9,20,female,68,15,325,change,valid,anti,2,2,3,0.6684730666056566,1,j,change,1.7608980534882903,0.8643395691020272,0.4993636922272344,0.03524291947223901,0.35331662597809554,1.0010708828899624,6.180307300734057
9,20,female,69,135,85,change,valid,anti,4,0,3,0.5931228728268252,1,j,change,1.4576313314869367,0.8096130850052943,0.49913854703754623,0.035319892186635116,0.3532845540139533,1.001086598152142,5.83830181514486
9,20,female,70,75,75,same,catch,clock,1,1,1,0.6662495173168281,0,f,same,1.6033650546442004,0,0.49944483429680986,0.03532887233723159,0.35330443863176697,1.001067996412985,7.475319661268713
9,20,female,71,15,15,same,catch,anti,2,1,1,0.5562266435917991,0,f,same,0.7300188454864838,0,0.5006138573980934,0.03532277866361255,0.35329834495814794,1.0010779387221191,6.440143130762408
9,20,female,72,135,85,change,valid,anti,5,2,2,0.7400304298798801,1,j,change,3.028766306990292,0.8567852985067863,0.5006353456137731,0.03534170112243373,0.35326915947098314,1.001088522470127,7.571261659762968
9,20,female,73,75,25,change,valid,anti,3,1,1,0.4273262116466867,0,f,same,0.7786970315473809,0.827557934081113,0.49912764256941955,0.03535003983324714,0.35329225128498365,1.0010821080772985,4.955149923604949
9,20,female,74,15,325,change,valid,anti,1,2,3,2.7463351366332063,1,f,same,5.305539662115734,0.8502126411931705,0.4993155842807937,0.035334324571067555,0.3533143809404464,1.0010506775520298,11.738520481797877
9,20,female,75,75,75,same,valid,anti,1,1,4,2.252730607045578,1,f,same,1.8677486892188426,0.8421312750520367,0.5002883269598897,0.03533143809409012,0.3533063629492972,1.0010481117951713,7.805826064757184
9,20,female,76,15,15,same,catch,anti,4,1,1,0.49812186576718886,0,f,same,0.7974049290760377,0,0.4999326488746192,0.03528814094215704,0.353307966547618,1.0010971819006045,6.404329651044009
9,20,female,77,165,115,change,valid,anti,5,0,4,2.0457310932565633,1,f,same,1.506102332658429,0.797274119110917,0.49983482938341695,0.03532951377610516,0.3533179088567522,1.0010211713452009,7.252625090282436
9,20,female,78,45,45,same,catch,clock,2,2,1,0.8245849567092591,0,f,same,0.9631627831795413,0,0.4997206531907068,0.035356133506411425,0.35328102609764755,1.0010859567132684,6.945985680509693
9,20,female,79,75,125,change,valid,clock,4,2,3,0.7235249141431268,1,j,change,1.8832477867135822,0.8439384462649409,0.49962283369950455,0.03534522903873949,0.35332207821238626,1.001032717252201,6.286512327821583
9,20,female,80,45,45,same,valid,anti,2,2,3,0.5782132580366124,1,j,change,1.2975996058999044,0.8378680811362336,0.4993826146860556,0.035332720972746756,0.35331245662246147,1.0010407352433504,5.4973861349049
9,20,female,81,105,55,change,valid,anti,4,2,4,0.7941502661328741,1,j,change,1.1047874462633445,0.832432472515473,0.4989826772903143,0.03530770484030654,0.3533304169227449,1.0010679964134397,5.543172071220397
9,20,female,82,75,25,change,valid,anti,5,0,2,0.5329885810979249,1,f,same,1.5655249474980337,0.7862636676062991,0.5001988461790461,0.03528589590496267,0.3533403592314244,1.0010266235790368,5.72145915891906
9,20,female,83,75,75,same,valid,clock,4,2,1,0.5265196658870082,0,j,change,1.612271439145843,0.8270539920359674,0.4997235396672295,0.03531572283145579,0.3533467736242528,1.0010279064576935,5.791467125595318
9,20,female,84,105,105,same,valid,clock,3,1,3,0.5808191051410176,1,f,same,1.4659456675267393,0.8339871215500685,0.5002405397326584,0.0353423425622168,0.3532986656778121,1.001060619861164,5.685781022890296
9,20,female,85,15,15,same,valid,clock,5,2,4,0.587916951572879,1,f,same,1.114216603783916,0.8447939202049703,0.5005766539193246,0.03532662729958247,0.3532835918545061,1.0010859567132684,5.309833777423137
9,20,female,86,45,95,change,valid,clock,5,1,4,0.6105074811061968,1,j,change,1.070529136096411,0.8264153648594252,0.4996860154692513,0.03529840397050066,0.3533426042690735,1.0010692792916416,5.296583245349211
9,20,female,87,135,135,same,valid,anti,2,0,4,0.5120478334106338,1,f,same,1.2403014379788146,0.7762756782579603,0.5004496489400481,0.0353096291582915,0.3533169466977597,1.0010535640290072,5.4277360913511075
9,20,female,88,135,135,same,catch,clock,1,0,1,0.7765838098162021,0,f,same,1.1124548907823737,0,0.4994355334274587,0.03531604355111995,0.35330155215478953,1.0010805044789777,7.015678379775636
9,20,female,89,15,325,change,valid,anti,4,0,3,0.422267179989376,1,j,change,1.6826126335317895,0.7670945514226257,0.5004409895100252,0.03534939839391882,0.3533211160533938,1.001064147777015,5.780660797925066
9,20,female,90,75,75,same,valid,clock,2,2,4,0.6561298504034312,1,f,same,1.7364358041145351,0.8400531822477071,0.49999647208369424,0.03529776253117234,0.3535449783639706,1.0010243785418425,6.027907740504361
9,20,female,91,165,115,change,valid,anti,4,2,3,0.4007632486077455,1,f,same,3.244451550166559,0.8356961100845499,0.49938742548056325,0.03532309938327671,0.35329994855646873,1.0010692792916416,7.310394716079827
9,20,female,92,135,185,change,valid,clock,3,0,4,0.44063607685484385,1,j,change,1.270878207356418,0.7585654378074898,0.5002318803021808,0.03535901998338886,0.35329738279915546,1.0010388109258201,5.3567310073035515
9,20,female,93,45,45,same,valid,clock,1,1,4,0.4948393002150624,1,f,same,1.0934926625759545,0.8196442775707724,0.4994695297095859,0.03530898771896318,0.3533387556331036,1.001034320850522,5.190530239372038
9,20,female,94,15,15,same,valid,clock,2,0,4,0.31840725493475475,1,f,same,0.8565311989655129,0.7505873475779894,0.5004403480706969,0.03533881464591104,0.35332239893159567,1.0010644684966792,4.79089752750815
9,20,female,95,45,45,same,valid,anti,2,1,4,1.7947779144756169,1,f,same,1.1920963133916302,0.8132571108560198,0.5005064163169664,0.03526569056748485,0.3533628096065513,1.0010635063381415,6.593789648965867
9,20,female,96,135,85,change,catch,anti,4,2,1,0.39970647738209664,0,f,same,0.8700520976990447,0,0.4992819087178759,0.03532438226193335,0.3533070043886255,1.0010481117951713,6.438524458721531
9,20,female,97,135,135,same,catch,anti,2,2,1,0.28597993321318427,0,f,same,0.8640408494193252,0,0.5007896117626842,0.03532983449576932,0.3532867990511477,1.0010779387221191,6.370071982316858
9,20,female,98,135,135,same,valid,anti,5,1,4,0.3789199958437166,1,f,same,1.1592167769726984,0.8071142770665176,0.49948973504706373,0.035334003851403395,0.3532903269669987,1.0010801837597683,5.1674403493534555
9,20,female,99,75,125,change,valid,clock,2,1,4,0.5895343407350992,1,j,change,0.932902243369881,0.8015275617039721,0.4998912760411258,0.03532245794394839,0.3533297754834166,1.001058695543179,5.155836712649489
9,20,female,100,105,105,same,valid,clock,1,1,3,1.1900658373283477,1,f,same,3.3322469489939976,0.796087662661485,0.4996658101313187,0.03535805782485113,0.35325761356352814,1.0010724864878284,8.206440820169973
9,20,female,101,165,215,change,valid,clock,3,1,1,0.35821978788862907,0,f,same,0.6910501259144439,0.7910760718902927,0.5017065492233996,0.03534843623492634,0.35329385488330445,1.00106992073097,4.69774578991337
9,20,female,102,75,125,change,valid,clock,3,1,3,0.4580434562285518,1,j,change,0.8777997221282021,0.7994217596953284,0.5007257885531544,0.03531251563526894,0.3533143809404464,1.0010602991414999,5.003768455811951
9,20,female,103,45,45,same,catch,anti,2,0,3,0.9467008853143852,1,j,change,0.7395317108343988,0,0.49992847951943986,0.03535901998338886,0.35330989086560294,1.0010622234594848,6.815894095807835
9,20,female,104,135,85,change,valid,anti,5,0,2,0.6119247412116238,1,j,change,1.94466367413861,0.7430493180972828,0.5009358599199913,0.035321175065291754,0.3532813468173117,1.001084994554276,6.24004614514206
9,20,female,105,105,55,change,valid,anti,1,2,2,1.3032991146856148,1,j,change,1.4095201777554394,0.8316881654126931,0.5006010286119817,0.03522431773308199,0.3533201538944013,1.001083390955955,6.345904153576157
9,20,female,106,105,55,change,valid,anti,3,2,1,0.9383272161403511,0,j,change,1.0239580780939832,0.8276144986803764,0.5002793468092932,0.03532277866361255,0.3532726873872889,1.001073769366485,5.6039160509917565
9,20,female,107,165,115,change,valid,anti,5,2,2,4.177452575186635,1,f,same,1.4810092277457443,0.8413906881012512,0.5001180248291348,0.0353275894581202,0.35330732510828966,1.001034320850522,9.30206883413257
9,20,female,108,15,15,same,valid,anti,1,1,4,0.3019229066949265,1,f,same,1.1676783233288006,0.7946924668037125,0.49979922950296896,0.03534554975840365,0.35328936480846096,1.0010753729648059,5.108893619859828
9,20,female,109,45,45,same,catch,clock,5,1,1,0.35745038146433217,0,j,change,1.0719560177913081,0,0.4992241791824199,0.035356454226075584,0.3532550478066696,1.001118670116739,6.58021454861273
9,20,female,110,105,155,change,catch,clock,3,1,1,0.4426566106089922,0,j,change,0.554635553440221,0,0.4998652977496931,0.035333683131739235,0.35327429098515495,1.0010622234594848,6.156560256165449
9,20,female,111,75,25,change,catch,anti,2,2,1,0.37450753498706035,0,f,same,1.022229719934785,0,0.5004118040224057,0.035301931886806415,0.3533448493067226,1.0010593369825074,6.545835647860258
9,20,female,112,45,95,change,valid,clock,5,2,3,1.2759779704088032,1,j,change,0.7894975862641331,0.8377363017840036,0.5001051960430232,0.03532502370126167,0.3532867990511477,1.0010740900861492,5.709503372046129
9,20,female,113,15,65,change,catch,clock,2,0,1,0.4719572365256681,0,f,same,0.5243557704520754,0,0.49955291681681047,0.03533496600994113,0.3532473505351845,1.0011157836402163,6.121250627006702
9,20,female,114,135,135,same,valid,clock,4,1,3,0.4162132759970518,1,f,same,1.383240410162216,0.7900268874189045,0.5004746650720335,0.03528621662462683,0.35331406022078227,1.0010689585719774,5.380152200714292
9,20,female,115,135,135,same,valid,clock,1,1,1,0.46171537542795704,0,f,same,0.7529894277977291,0.7856668813352936,0.4996388696813483,0.035336890327926085,0.3532444640582071,1.0010878810312533,4.767244133075565
9,20,female,116,135,85,change,valid,anti,1,1,2,0.4848527319541063,1,j,change,1.1791135822204524,0.7931679041700186,0.4992216134251066,0.03532406154226919,0.35329834495814794,1.001077618002455,5.284240670586314
9,20,female,117,105,105,same,valid,anti,3,1,3,0.3247122824077451,1,f,same,1.111034744200424,0.788977681686011,0.5004130869010623,0.035318930028097384,0.35330924942581987,1.001042018122007,4.979576893817466
9,20,female,118,45,45,same,valid,anti,4,2,4,0.24586881027107665,1,f,same,1.0301774734220999,0.8343641134686248,0.5002341253398299,0.03535837854406054,0.35330283503344617,1.0010314343735445,4.873793292340906
9,20,female,119,165,165,same,catch,anti,4,0,1,0.42636148695874,0,f,same,0.9456963913908112,0,0.49983386722442447,0.03534330472075453,0.35330604223008777,1.0010384902057012,6.45083560295916
9,20,female,120,165,165,same,valid,anti,1,0,4,0.12328944178079837,1,f,same,1.6654416245351058,0.7358486429752189,0.500732523665647,0.035317967869104905,0.35329898639747626,1.0010394523651485,5.415956058843221
9,20,female,121,15,15,same,valid,clock,5,1,4,0.17473094829119873,1,f,same,0.9097408328707388,0.7850772701539346,0.4998729950211782,0.03532887233677684,0.35332239893159567,1.0010609405808282,4.708733003462385
9,20,female,122,105,105,same,valid,clock,1,2,4,0.1749961834361784,1,f,same,0.9807151278323545,0.8309254533223738,0.4991513758227484,0.03534170112288848,0.3532848747331627,1.0010772972827908,4.7902519188660335
9,20,female,123,135,185,change,valid,clock,2,0,3,0.6654320029456358,1,j,change,1.0407313947325747,0.7291664420491744,0.49968601546879654,0.03535741638506806,0.35326755587266234,1.001094295423627,5.355650823544238
9,20,female,124,135,185,change,valid,clock,2,1,4,0.273920553896005,1,j,change,1.0029333018601392,0.7813839979726489,0.5003422078598305,0.035305459802657424,0.3533034764727745,1.0010689585719774,4.920744723840926
9,20,female,125,105,105,same,catch,anti,3,2,1,0.41458209589018225,0,f,same,0.6161842187975708,0,0.5000323926838064,0.03535741638506806,0.35330315575311033,1.0010279064576935,6.144820634332518
9,20,female,126,165,165,same,valid,anti,3,2,1,0.6895244625702617,0,f,same,2.758043327940868,0.8276538655381163,0.5004797965871148,0.035300328288485616,0.35334132139041685,1.0010388109258201,7.064754258194625
9,20,female,127,45,355,change,valid,anti,3,2,1,0.22378309345640446,0,j,change,1.364782994674897,0.8389126774842826,0.49907504454813534,0.03534298400109037,0.3532851954528269,1.0010449045989844,5.261163288633725
9,20,female,128,75,75,same,valid,clock,2,1,1,0.3137972307781638,0,f,same,1.2852310528455746,0.7776551222081225,0.4998290564299168,0.035338173206582724,0.35330219359411785,1.0010737693669398,5.202643820309731
9,20,female,129,165,215,change,valid,clock,4,2,1,0.3898042583869028,0,j,change,0.8905550630729522,0.8495274600053213,0.5004640813240258,0.03534619119773197,0.35330283503344617,1.001017643428895,4.920903159345016
9,20,female,130,165,165,same,valid,clock,5,2,2,0.3151214821864414,1,f,same,2.465180430457167,0.8596911996285679,0.4999358560712608,0.03533175881375428,0.3533207953332749,1.0010218127845292,6.415666128285011
9,20,female,131,45,95,change,valid,clock,2,2,2,0.3470321245622472,1,f,same,2.0378702547927787,0.8569522532924103,0.5004820416243092,0.035317326429776585,0.35332015389394655,1.0010314343739992,6.086805658007506
9,20,female,132,45,45,same,valid,anti,4,1,3,0.9674370138691302,1,f,same,2.6546875741664735,0.7839338689991371,0.5001430409611203,0.035336569608261925,0.35327878105999844,1.001068317132649,7.416893843080743
9,20,female,133,15,15,same,catch,clock,5,2,1,0.3358851926304851,0,f,same,0.949781397490824,0,0.5004201427327644,0.03532309938327671,0.3532701216299756,1.0010821080772985,6.404686932727145
9,20,female,134,45,45,same,valid,anti,5,2,2,0.3778311526534708,1,f,same,1.3929925323641328,0.8543890169728097,0.49981751052291656,0.03533207953341844,0.35327429098515495,1.0010657513757906,5.403447992744077
9,20,female,135,45,45,same,valid,anti,4,0,4,0.22828567653277787,1,f,same,1.6608348075747017,0.7227631651811144,0.4991237939339044,0.03537665956400815,0.35330315575311033,1.0010558090666564,5.473201628742572
9,20,female,136,105,105,same,valid,clock,4,2,4,0.3318463701593828,1,f,same,1.1927720696808137,0.8517446383800626,0.4997119937597745,0.03532951377610516,0.3533063629492972,1.0010789008811116,5.096515765936601
9,20,female,137,15,65,change,valid,clock,3,2,4,0.23086714894361648,1,f,same,1.2086444848409883,0.8491837911099596,0.5004332922385402,0.035336890327926085,0.35326499011534906,1.0010840323952834,5.061816466259643
