subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
31,23,female,1,135,135,same,valid,clock,2,1,1,1.335908482566083,0,j,change,1.248304125038885,0.2,0.5094542764015841,0.03531101758267141,0.3532929849100128,1.0010118643094756,6.225140289935325
31,23,female,2,45,355,change,valid,anti,4,0,1,0.792277246330741,0,j,change,1.8993225480251112,0.2,0.5000976585365606,0.03612692338401757,0.35250562298278965,1.0010346352655688,6.31063689080861
31,23,female,3,165,165,same,catch,clock,3,2,1,0.21293537827205,0,j,change,2.449561530811252,0,0.49962941071021305,0.03531101758267141,0.35333115031494344,1.0010583683745153,7.8527950706973115
31,23,female,4,105,105,same,valid,anti,2,0,1,1.385892975865545,0,j,change,2.7569476271221447,0.3150270229513009,0.49970959013239735,0.03535591805916738,0.35328336337943256,1.0010821014834619,7.864736352419868
31,23,female,5,75,125,change,catch,clock,4,0,1,0.7196725344106198,0,j,change,2.7097392661401045,0,0.4996701418565408,0.035411402219551746,0.35323204854898904,1.0010567647857442,8.629741370048123
31,23,female,6,15,15,same,valid,anti,2,2,1,0.495832113269671,0,j,change,2.6161528822740365,0.2,0.5003670613953091,0.035333788538764566,0.35326828964775814,1.0010833843541604,6.828958369882002
31,23,female,7,15,325,change,catch,anti,5,2,1,0.3430232837836229,0,j,change,1.9945955862190203,0,0.4991736708739154,0.03535303160015246,0.35331254868879114,1.001052916173876,7.546191525548238
31,23,female,8,105,105,same,valid,clock,4,0,1,0.48449859156835373,0,j,change,2.627810649559251,0.3996559747928428,0.49951170731810635,0.03532577059627329,0.35330902079454063,1.0010493882789433,6.792550177084195
31,23,female,9,75,75,same,catch,clock,4,1,1,2.043676617788151,0,j,change,2.987266224867426,0,0.4995290260733327,0.03533186423260304,0.35332601883192183,1.0010333523946429,10.172391210154501
31,23,female,10,105,155,change,valid,clock,1,1,1,0.22432053552165598,0,j,change,1.2788027736949061,0.33948538693435915,0.5004068303887834,0.035365539589975015,0.3532801562023451,1.0010695934936393,5.1559367891090915
31,23,female,11,75,25,change,valid,anti,5,0,1,0.5276068976113493,0,j,change,1.7359204132640116,0.46690619962159796,0.4998872677322197,0.03531807337185455,0.3533022857229753,1.0010160336394165,5.909137792185675
31,23,female,12,75,25,change,catch,anti,5,1,1,1.1956009078876377,0,j,change,1.7148258486911345,0,0.4998426879733415,0.03533795786847804,0.35329490921617435,1.0010407289014438,8.065156364305722
