subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
22,24,male,20,165,115,change,valid,anti,5,1,1,1.295461827181498,0,j,change,1.3686484069839935,0.2361351957338891,0.5003234427513235,0.03532918518430961,0.3532735709904955,1.0010439327306813,6.4398086989258445
22,24,male,21,75,25,change,valid,anti,5,0,2,0.7289658779918682,1,f,same,0.9809099822105054,0.13569395274885374,0.5002089469053317,0.035386593466682825,0.3532831924912898,1.0010256518798997,5.46276271104216
22,24,male,22,15,15,same,valid,clock,5,2,3,1.6030159553320118,1,f,same,1.4111683804167114,0.46309414165786705,0.49968521659866383,0.03528171911784739,0.35334605295611254,1.0010503470639378,6.7807481485833705
22,24,male,23,135,185,change,valid,clock,1,0,1,0.9660268048573926,0,j,change,0.3734633262101852,0.09870465232816662,0.5001422378390998,0.03530898003373295,0.3533027562079951,1.0010516299298615,5.12072095822441
22,24,male,24,165,165,same,valid,clock,1,0,2,0.721027819925439,1,j,change,1.2365096149260353,0.12770031176970636,0.5001258812899323,0.0353237330000411,0.3532873618078156,1.0010208411295025,5.697759184764436
22,24,male,25,165,115,change,valid,anti,2,0,1,0.8140061455724208,0,j,change,0.3777214813126193,0.10084874728114618,0.49953447976622556,0.035327902318385895,0.35328094747455907,1.0010185961145908,4.955150340745604
22,24,male,26,15,65,change,valid,clock,2,2,2,1.8166206277910533,1,j,change,2.5039189972339955,0.4502907481619223,0.5002044568718702,0.03533110948410467,0.35329794545759796,1.0010365562466177,8.076848522634464
22,24,male,27,45,45,same,catch,anti,4,2,1,0.45369476818086696,0,j,change,1.7722058603267214,0,0.5000710387394065,0.03534714531633654,0.3532540072756092,1.0010557992463873,7.55877405415049
22,24,male,28,165,215,change,valid,clock,4,2,2,0.5405409912782488,1,j,change,1.1344710436151217,0.4395448344411991,0.49988502307678573,0.035295189218231826,0.35332231992288143,1.001046177747412,5.4617755451617995
22,24,male,29,105,55,change,valid,anti,3,2,3,1.1036440789121116,1,j,change,1.0367897288560926,0.43014920235221754,0.49976218859592336,0.035330147333297646,0.3533033976400475,1.001034311231706,5.886204276628632
22,24,male,30,135,135,same,valid,anti,5,2,2,2.64952371972322,1,j,change,1.4418048394218204,0.421698976392498,0.4996508999138314,0.03538915920034924,0.3533370728891896,1.001044253445798,7.86476308499914
22,24,male,31,75,75,same,catch,anti,1,2,1,0.5148217601126817,0,j,change,1.0324869941377983,0,0.4996239597167005,0.035317639383720234,0.35328543750802055,1.0010695900618884,6.839688494323127
22,24,male,32,165,165,same,catch,anti,1,2,1,0.32924579949394683,0,j,change,0.5681511678740208,0,0.5002544886701799,0.03531796010065591,0.35330788767350896,1.0009948630795407,6.262919990493174
22,24,male,33,165,165,same,catch,anti,4,0,1,0.4446816678682808,0,j,change,0.3513582510950073,0,0.4999097182590049,0.035355483951207134,0.35328832395680365,1.0010795322796184,6.098354178311638
22,24,male,34,45,355,change,valid,anti,2,2,3,1.4765711668660515,1,j,change,1.4299466616121208,0.4139151855516373,0.49928111360532057,0.035351635349798016,0.3533139812898298,1.0010535542314756,6.733317361644367
22,24,male,35,75,75,same,valid,anti,4,1,2,1.3337903545743757,1,f,same,1.3218802206665714,0.29035529960085005,0.4994174181847484,0.03535676681713085,0.3532694016739697,1.0010618928645272,6.451034744197386
22,24,male,36,105,155,change,valid,clock,3,2,2,1.5204195487076504,1,f,same,1.0194209973833495,0.4066242069804045,0.4992708506724739,0.035360615416720975,0.3533043597908545,1.0010574028292467,6.309179199472055
22,24,male,37,135,185,change,valid,clock,1,2,2,1.525789949188038,1,j,change,1.084993122231026,0.40022817240304775,0.5002657137520146,0.03532661945246218,0.35326266662559647,1.0010820980114659,6.392742887546774
22,24,male,38,45,355,change,valid,anti,4,1,3,1.1806212089286419,1,j,change,2.092812194418002,0.263665126452847,0.49983851916113053,0.03530994218453998,0.35327004310784105,1.0010564406784397,7.0994763659073215
22,24,male,39,105,55,change,valid,anti,4,0,1,1.1060590753677388,0,j,change,2.1222953563119518,0.12236277175590347,0.49958098368188075,0.035337523817361216,0.35329794545759796,1.0010355940958107,6.968778874521377
22,24,male,40,135,135,same,catch,clock,1,2,1,0.7291050690237171,0,j,change,0.39371562117776193,0,0.5005280599816615,0.03529358563537244,0.35331782988941995,1.0010663828961697,6.357795675905436
22,24,male,41,105,55,change,valid,anti,3,0,1,0.7363853372189624,0,j,change,1.2006701695336233,0.14271093899091902,0.5001634051386645,0.03535420108346443,0.3533139812898298,1.001036235529682,5.626952643298864
22,24,male,42,105,105,same,valid,clock,5,2,1,0.768648471126653,0,j,change,1.8864076109912276,0.3940687208842632,0.5001483314554207,0.035320525832503336,0.35330532194166153,1.0010436120137456,6.380545070793232
22,24,male,43,75,75,same,valid,clock,4,2,2,0.9943877791556588,1,f,same,1.5567663678539247,0.4135202120379335,0.49979875029566756,0.03532245013411739,0.3533274513883953,1.0010612514306558,6.274173617397537
22,24,male,44,45,45,same,valid,clock,1,1,3,1.1121610305526701,1,f,same,1.2811180952503491,0.24183425103390752,0.5005867511317774,0.035289416317027644,0.35333065855775203,1.0010522713619139,6.110845130093367
22,24,male,45,45,45,same,catch,clock,4,2,1,0.9463501962945884,0,f,same,2.560793927677878,0,0.49952742400091665,0.035337523817361216,0.35328704109087994,1.0010416877139505,8.794698361170958
22,24,male,46,75,125,change,valid,clock,4,2,2,0.921589907944508,1,j,change,0.9517254075253732,0.40807565966639847,0.5001848931533459,0.03535676681713085,0.35329698330679093,1.0010458570304763,5.673935389062535
22,24,male,47,15,15,same,valid,clock,1,0,1,0.6063382592219568,0,j,change,0.6940590766516834,0.16232866778077448,0.5004039426348754,0.035309300752487616,0.3533146227237012,1.001053233512721,5.109695360864862
22,24,male,48,135,85,change,catch,anti,1,2,1,0.2644921435658034,0,j,change,1.757363093272943,0,0.49892030736191373,0.035308659318616264,0.3533014733402524,1.0010519506467972,7.345098182595393
22,24,male,49,15,65,change,valid,clock,4,1,1,0.6158856734891742,0,j,change,1.0691997509948123,0.22358007674771352,0.5005203627824812,0.035332392350028385,0.3532822303404828,1.0010586856969894,5.497889844731617
22,24,male,50,105,105,same,valid,anti,5,1,2,0.629234863055899,1,f,same,1.3509419608672033,0.2496219203401117,0.4995813044006354,0.03529999996680999,0.35326876024191733,1.0010942852459266,5.756147577129013
22,24,male,51,15,15,same,valid,anti,3,2,3,0.5881683775296551,1,f,same,1.2630011318087782,0.40318306363133916,0.5029542815191235,0.03535933255079726,0.353247272223598,1.0010593271308608,5.535538773521694
22,24,male,52,105,105,same,valid,anti,2,0,3,1.367586834838221,1,f,same,1.3519464454475383,0.18146839453954297,0.49973139979556436,0.03528652986824454,0.35335310872324044,1.001048102047207,6.451183236011275
22,24,male,53,15,65,change,catch,clock,4,2,1,0.6253952431943617,0,j,change,0.6434762863700598,0,0.4995873980151373,0.03534457958448911,0.3532992283235217,1.0010548370973993,6.486314218300322
22,24,male,54,15,15,same,valid,clock,4,2,3,0.3720877724535967,1,f,same,1.0829046153376112,0.39831661316221656,0.5003600044510677,0.035351635349798016,0.3532703638247767,1.0010295004813088,5.15600171519327
22,24,male,55,165,165,same,valid,anti,1,2,3,1.117995187327324,1,j,change,1.4264912603102857,0.3938892894308613,0.49977116866102733,0.03536253971651604,0.35329826617271465,1.0010285383305018,6.263184261022616
22,24,male,56,75,75,same,valid,clock,2,1,1,0.524732867073908,0,j,change,0.2874214604998997,0.23534050482048596,0.4996868201815232,0.03529871710088628,0.3533393179059203,1.0010468191794644,4.590738600847544
22,24,male,57,45,45,same,valid,anti,4,1,3,0.598635286465651,1,f,same,1.4113531132115895,0.2576564306837819,0.49955276061700715,0.03531218720127072,0.35330532193984254,1.0010692693467718,5.7086657962427125
22,24,male,58,105,105,same,catch,clock,3,2,1,0.274848084536643,0,j,change,0.26820155246241484,0,0.5000813016722532,0.03528813345110393,0.35334893940671463,1.0010378391125414,5.803418005738422
22,24,male,59,135,135,same,valid,anti,2,0,1,0.17228899008478038,0,j,change,0.3828426849504467,0.16204291818191865,0.5005982969305478,0.035290057750898995,0.3533014733402524,1.0010952473967336,4.34384450116886
22,24,male,60,135,185,change,catch,clock,2,1,1,0.17728607637400273,0,j,change,0.35673217945804936,0,0.4994424340839032,0.035308659318616264,0.35328158890661143,1.0010676657639124,5.8031213428275805
22,24,male,61,75,75,same,valid,clock,5,1,2,0.8166889404383255,1,f,same,1.4991954822562548,0.24591856729383027,0.5002714866532187,0.035308659318616264,0.3533239235057408,1.0010121817813342,6.027924478923524
22,24,male,62,15,15,same,catch,anti,2,1,1,0.19066156470580609,0,j,change,0.2799923797720112,0,0.49935904775338713,0.035323412284924416,0.3533005111894454,1.0010388012633484,5.732232056463545
22,24,male,63,105,55,change,valid,anti,5,0,3,0.641257568511719,1,j,change,0.8901359421724919,0.1777355021375059,0.49983948131011857,0.03536702974997752,0.3532822303404828,1.001038159829477,5.36743545657373
22,24,male,64,15,325,change,valid,anti,3,1,3,0.8534283167791727,1,j,change,0.7154005253978539,0.23549097419161805,0.5000479471418657,0.035297434233143576,0.35336818240648427,1.001003522431347,5.332382087717633
22,24,male,65,75,125,change,valid,clock,5,1,2,0.38412458944185346,1,j,change,1.2723330244825775,0.2260410622009622,0.4996618042823684,0.035331750917976024,0.3532719674076361,1.0010647793133103,5.40306675685315
22,24,male,66,135,85,change,valid,anti,3,2,2,0.8086014284072007,1,j,change,2.7623996277125116,0.3894409207091082,0.4998009953105793,0.0353320716349117,0.3532902482565987,1.0010567613971944,7.3816387146071065
22,24,male,67,105,155,change,valid,clock,2,1,1,0.5614639047835226,0,f,same,2.3825768108381453,0.21734167806746413,0.499426718970426,0.035360615416720975,0.35329698330679093,1.0010477813302714,6.722189776386585
22,24,male,68,105,105,same,valid,anti,3,1,2,1.1076838259687065,1,f,same,0.9791893373258063,0.23171340324996645,0.49950529455054493,0.035346503884284175,0.3533146227237012,1.0010320662149752,5.873675480281236
22,24,male,69,105,105,same,catch,clock,2,2,1,0.23478448000787466,0,j,change,0.3618867376280832,0,0.5002743731038208,0.035342013850822696,0.35330083190638106,1.001059006413925,5.956743981832915
22,24,male,70,165,215,change,valid,clock,4,1,1,0.1742658875809866,0,j,change,0.28588394482903823,0.22381921804372487,0.5000739251900086,0.035323412284924416,0.35328255105559947,1.0010711936465668,4.27238818774822
22,24,male,71,15,325,change,valid,anti,5,0,3,0.6402178050975635,1,j,change,0.9014415251749597,0.16182915385838625,0.49973139979556436,0.0353320716349117,0.3532819096235471,1.00108787091267,5.3440734928644815
22,24,male,72,105,155,change,valid,clock,2,2,2,1.2026640650146874,1,j,change,2.658318411991786,0.38533132395974135,0.5001547457886772,0.03532694016757887,0.35331205699003476,1.0010205204143858,7.605891821629484
22,24,male,73,15,325,change,valid,anti,5,2,3,0.5964528095901187,1,j,change,0.8480992887471075,0.38151856557237473,0.499812220396052,0.035284926285385154,0.353349580838767,1.001044253447617,5.1555867078350275
22,24,male,74,15,325,change,valid,anti,2,0,1,0.29432135873503285,0,j,change,0.2583738318298856,0.1478659090142376,0.4997839973275404,0.035342013850822696,0.3532918518412771,1.0010535542296566,4.343266569745538
22,24,male,75,105,105,same,valid,anti,1,2,2,0.2824782546085771,1,f,same,1.7131227956742805,0.37761118847197706,0.49992992340958153,0.035351635349798016,0.3532915311243414,1.001076966545952,5.673845909115698
22,24,male,76,15,15,same,catch,clock,4,0,1,0.10548467182888999,0,j,change,0.26740713729304844,0,0.4997884873610019,0.035302565702295396,0.35329409685618884,1.001075042246157,5.6621727848196315
22,24,male,77,165,215,change,valid,clock,3,1,3,0.6770110618381295,1,j,change,0.7507062982658681,0.23601058366348487,0.5003292156525276,0.035330788767169,0.3532469515084813,1.0011151318285556,5.239068292443335
22,24,male,78,135,135,same,valid,clock,5,1,1,0.3169190546414029,0,j,change,0.9546933195051679,0.22909416661350906,0.499019408811364,0.03530769716780924,0.3533146227237012,1.0010484227641427,5.072045469923978
22,24,male,79,15,15,same,valid,clock,4,0,1,0.3421414957010711,0,f,same,1.3791557262193237,0.1599040909553066,0.5006005419472785,0.03529999996862898,0.3533325828557281,1.0010455363135407,5.462775218993556
22,24,male,80,105,105,same,valid,anti,1,0,1,0.2514806686431257,0,f,same,1.1967256753250695,0.1716130940604974,0.5000431363914686,0.03535901183386159,0.3533033976400475,1.0010368769653724,5.249807169107953
22,24,male,81,135,85,change,valid,anti,4,0,1,0.4770461482403334,0,f,same,0.3836120842188393,0.18301944620768115,0.5005287014137139,0.03529871710270527,0.3532844753590325,1.0010147475131816,4.590740525149158
22,24,male,82,45,95,change,valid,clock,1,2,2,1.0971838832174399,1,j,change,1.4898334422159678,0.37399129065252645,0.5002804667201417,0.03529615136903885,0.35332937569000933,1.0010237275801046,6.345554562403777
22,24,male,83,165,165,same,valid,anti,2,2,1,0.5329618151536124,0,f,same,1.2997571854175476,0.370286349943153,0.5000861124226503,0.03535227678366937,0.3533043597908545,1.001039121980284,5.5796713103227376
22,24,male,84,45,355,change,valid,anti,3,1,2,0.7567931797675556,1,j,change,0.8891744336233387,0.24053269153023846,0.5003369128517079,0.0352435538352438,0.35333450715734216,1.0010930023781839,5.403599146507986
22,24,male,85,15,15,same,valid,clock,5,1,3,0.3606721836349607,1,f,same,1.3754171321070316,0.23413293988848494,0.5000553236241103,0.03532629873552651,0.35328287177253515,1.0010801737134898,5.438772784113098
22,24,male,86,75,25,change,valid,anti,3,0,3,1.004176693071713,1,f,same,0.7717465940695547,0.19417790523855913,0.5000216483749682,0.03531699795166787,0.3533126984239061,1.0010618928627082,5.485825766825656
22,24,male,87,105,105,same,valid,clock,4,2,3,0.6215716591668752,1,f,same,1.0092286219096422,0.3825691523498217,0.49961016889938037,0.03534169313388702,0.3532918518412771,1.0010654207453626,5.379380548600238
22,24,male,88,165,215,change,valid,clock,1,0,2,0.6957925502010767,1,f,same,0.8961885069893469,0.1823594096670138,0.4996730293660221,0.03531860153452726,0.3532905689735344,1.0010724765143095,5.332438213134083
22,24,male,89,165,165,same,valid,clock,5,0,1,0.5943966950799222,0,f,same,0.9662487407858862,0.17183532410643262,0.4998516685445793,0.035301924268424045,0.3533482979728433,1.0010291797625541,5.402686066176102
22,24,male,90,135,135,same,catch,anti,3,0,1,0.3769264247112005,0,f,same,0.27658412381970265,0,0.5001486521723564,0.03530096211943601,0.353318792040227,1.0010320662149752,5.945389970613178
22,24,male,91,165,165,same,valid,clock,1,1,3,0.43355728977803665,1,f,same,1.3523418890927132,0.22798722333647553,0.49982825622828386,0.035348748901014915,0.3533104534071754,1.0010291797625541,5.485791450142642
22,24,male,92,165,215,change,valid,clock,3,0,1,0.3119117054193339,0,f,same,0.4451358026581147,0.18081675716728055,0.49918008785607526,0.035335278800630476,0.3533239235057408,1.0010295004813088,4.543089405862702
22,24,male,93,45,45,same,valid,anti,5,1,3,0.8968216016783117,1,f,same,0.9872210446574172,0.2224026045340967,0.4996037545661238,0.035287812734168256,0.3533338657234708,1.001038159831296,5.779633337469932
22,24,male,94,45,45,same,valid,clock,4,2,3,0.7567604666674015,1,f,same,0.777329950413332,0.3792611123288242,0.5000922060407902,0.03531924296839861,0.3533059633737139,1.001049064196195,5.238672528083043
22,24,male,95,45,45,same,valid,anti,5,2,3,1.1693800899738562,1,f,same,1.6090665958527097,0.37615365646457755,0.4997381348457566,0.03530032068556466,0.353350542989574,1.0010545163804636,6.545647121231013
22,24,male,96,45,355,change,valid,anti,2,0,3,0.43121028525456495,1,j,change,0.9397129650023999,0.18978933989924585,0.4998388398780662,0.03535484251733578,0.3533046805059712,1.0010468191812834,5.167781317421031
22,24,male,97,165,215,change,catch,clock,3,2,1,0.491555049251474,0,f,same,0.7655837027195957,0,0.49967495366399817,0.03531058361841133,0.35331943347227934,1.0010397634123365,6.521598182433081
22,24,male,98,135,135,same,valid,clock,5,2,1,0.6568504918359395,0,f,same,1.0629772063457494,0.3732346379156596,0.5004219027669023,0.03535131463468133,0.3533101326902397,1.0010096160476678,5.5329230084371375
22,24,male,99,75,75,same,valid,clock,4,0,1,0.24326294564707496,0,f,same,0.40206708301957406,0.1804907785169355,0.5004459565170691,0.03529999996680999,0.35332231992288143,1.0010291797643731,4.437789466832328
22,24,male,100,135,85,change,valid,anti,1,1,1,0.1970428641034232,0,f,same,0.3339196033884946,0.21694916960379743,0.49967399151319114,0.03534554173347715,0.35329986975557404,1.0010256518817187,4.296158103050402
22,24,male,101,75,75,same,catch,anti,2,2,1,0.39913509130929015,0,f,same,1.7721064381621545,0,0.5094969013971422,0.035315394366989494,0.35330820839044463,1.0010497056300665,7.402704667742
22,24,male,102,165,215,change,valid,clock,5,2,3,0.6301845050875272,1,j,change,1.0448134182715876,0.38349162307817664,0.5001990046876017,0.035293906350489124,0.35333194142367574,1.000976582230578,5.3794738771466655
22,24,male,103,105,55,change,valid,anti,4,1,2,0.7006138837605249,1,j,change,1.16778067598716,0.22596975037790437,0.49986481792802806,0.03529262348456541,0.353318792040227,1.0010317454962205,5.568091514574917
22,24,male,104,105,55,change,valid,anti,2,0,1,0.42359262313038926,0,f,same,1.0376614367396542,0.18864138701570898,0.4999991982094798,0.035339768832272966,0.35330788767350896,1.0010012774127972,5.132780866813846
22,24,male,105,135,135,same,valid,anti,3,1,2,1.8843338570623018,1,f,same,0.9311876747306087,0.2211013286721298,0.49952485826725024,0.0352913406186417,0.3533258478055359,1.0010323869319109,6.497597671852418
22,24,male,106,75,75,same,catch,clock,2,0,1,0.5355387735216937,0,j,change,0.2590813327842625,0,0.5005530758826353,0.035291661333758384,0.3533957640393055,1.001028217613566,6.03985898729843
22,24,male,107,165,165,same,valid,clock,5,1,2,0.9515313739484554,1,f,same,1.0262554694218124,0.21631717041816725,0.5003830960522464,0.03530384856640012,0.3533143020067655,1.001067024330041,5.663099014533145
22,24,male,108,135,135,same,valid,anti,3,0,2,1.0633604627546447,1,f,same,1.008773845684118,0.1968683666573204,0.499100870842085,0.03527402191866713,0.35335695732283057,1.0010609307137202,5.744117174474013
22,24,male,109,105,155,change,valid,clock,3,1,1,0.8893258118878293,0,f,same,3.03223010009242,0.21188707937938442,0.49914897834059957,0.035325657301655156,0.3532719674076361,1.0010808151455421,7.616129097435987
22,24,male,110,15,65,change,valid,clock,5,0,2,0.3813086971622397,1,j,change,1.3290633117139805,0.18853504821944603,0.5004106776832487,0.03529326491843676,0.3533171884573676,1.0010644585963746,5.391654054485116
22,24,male,111,45,45,same,catch,anti,3,2,1,0.2816232239911187,0,j,change,0.22443880196988175,0,0.5003215184515284,0.03533303378389974,0.35329377614107216,1.0010179546807194,5.756803442700402
22,24,male,112,165,215,change,valid,clock,3,2,3,0.5677884373308189,1,j,change,0.7493580054251652,0.38063519690088476,0.5002342835196032,0.03536767118384887,0.35327292955662415,1.0010708729296312,5.1208460377220035
22,24,male,113,135,185,change,valid,clock,4,2,2,3.6582196312592714,1,j,change,1.5799266007834376,0.37788715938866463,0.49945558346735197,0.03534842818407924,0.35327966460681637,1.0010089746137965,8.936236717119755
22,24,male,114,75,75,same,valid,clock,1,2,2,1.0399212063312007,1,f,same,1.093046638296073,0.37531252339285504,0.4991287731918419,0.035350993915926665,0.3532803060406877,1.001035273380694,5.814141167287744
22,24,male,115,75,75,same,valid,anti,5,2,3,1.1891262940516754,1,f,same,1.0037725900783698,0.37286186889033524,0.5003936797002098,0.03531571508574416,0.35328832395862264,1.001067986479029,5.898628519344129
22,24,male,116,75,25,change,catch,anti,4,0,1,0.19626480548322434,0,j,change,0.365322575215032,0,0.49961177248223976,0.035343617433682084,0.35328126818967576,1.0010067295970657,5.814606206446115
22,24,male,117,165,115,change,valid,anti,1,1,2,0.7468089494068408,1,j,change,1.3176804359954986,0.21925871582102735,0.5006775139463571,0.035363501867323066,0.35327870245782833,1.001035273380694,5.792951738236297
22,24,male,118,165,115,change,catch,anti,2,0,1,0.15602159962509177,0,j,change,0.2928919245787256,0,0.49960792388264963,0.03531635651779652,0.35333065855593304,1.0010484227641427,5.708618971610122
22,24,male,119,45,45,same,valid,anti,1,0,2,0.37288731908847694,1,f,same,1.2020370639420435,0.180838657422577,0.5000809809571365,0.03532629873370752,0.3533075669565733,1.00103719767867,5.2733214732325
22,24,male,120,135,185,change,valid,clock,5,1,2,0.6800761509639415,1,j,change,1.4598159663673869,0.21503939261008387,0.500381492467568,0.03530609358494985,0.3532851167910849,1.0010686279129004,5.851584195981559
22,24,male,121,45,45,same,valid,clock,2,2,2,1.4231574106233893,1,f,same,2.168836795950483,0.3702878242191842,0.4990742513582518,0.035301924268424045,0.35332777210533095,1.0010593271308608,7.275195741394782
22,24,male,122,15,15,same,valid,anti,5,2,2,1.25291106495024,1,f,same,0.8557060465027462,0.3677981371209694,0.49972979621270497,0.03539268708300369,0.3532886446737393,1.0010346319468226,5.779766755600576
22,24,male,123,15,15,same,valid,anti,4,0,3,0.488681748689487,1,f,same,1.129097756682313,0.17364971315660563,0.5001656501553953,0.03533848596816824,0.3532767781562143,1.0010359148145653,5.273709861106909
22,24,male,124,105,155,change,valid,clock,1,2,2,0.5363293400914699,1,f,same,1.1370765457668313,0.3654534464827842,0.5001816859894461,0.03536863333283691,0.3532819096235471,1.001022444714181,5.367700368537044
22,24,male,125,105,105,same,catch,clock,1,0,1,0.11845926433306886,0,j,change,0.1921503314461006,0,0.5005065719651611,0.03530609358494985,0.35330243548924045,1.0010538749484112,5.568740003662242
22,24,male,126,135,185,change,valid,clock,1,1,3,0.6472626672657498,1,j,change,1.0316759017023287,0.21106294778525125,0.49987796730965783,0.035365105450182455,0.353318792040227,1.001026293313771,5.414725448899844
22,24,male,127,75,25,change,valid,anti,1,0,1,0.20959539348223188,0,j,change,1.0355475932301488,0.1668523066695738,0.4996082445995853,0.03532437443391245,0.35331205699003476,1.0010416877139505,5.038044693148549
22,24,male,128,165,165,same,catch,anti,5,1,1,0.10387467419241148,0,j,change,0.28590735714533366,0,0.4991698249232286,0.035325657301655156,0.353328734256138,1.001027255462759,5.673130710960322
22,24,male,129,45,45,same,valid,clock,1,0,1,0.0024781776355666807,0,j,change,0.26477437422545336,0.17303509978873227,0.5005072133990325,0.03532694016757887,0.35328960682272736,1.0010458570304763,4.037941743101328
22,24,male,130,135,85,change,valid,anti,4,1,1,0.03036898130994814,0,j,change,1.40389324368698,0.20708897534979318,0.4997641128975374,0.035343617433682084,0.3532562522923399,1.0010394426972198,5.190761628304244
22,24,male,131,135,135,same,catch,anti,2,0,1,0.6688231654916308,0,f,same,2.0016032625862863,0,0.4997474356296152,0.035308017882925924,0.35334733582385525,1.0010522713619139,7.935245702636166
22,24,male,132,15,15,same,catch,anti,5,0,1,0.49641967955903965,0,f,same,1.1903171150115668,0,0.5002397357038717,0.03533944811715628,0.35330949125636835,1.001054195663528,6.958092274673618
22,24,male,133,135,85,change,valid,anti,2,2,3,0.6910321528066561,1,j,change,0.8377718915580772,0.36321163776243165,0.4996226768489578,0.035339127400220605,0.3532665152251866,1.001076966545952,5.2612968434750655
22,24,male,134,105,105,same,valid,anti,5,0,1,0.8721549625934131,0,f,same,1.6916181021460943,0.17883975049634,0.49922659177354944,0.03532629873370752,0.353279023172945,1.001075042246157,6.344682213086344
22,24,male,135,45,95,change,valid,clock,1,0,2,0.3602273496271664,1,j,change,1.2680052738633094,0.1848621940312121,0.499498238785236,0.0353503524838743,0.3532876825247513,1.0010506677790545,5.297199470047417
22,24,male,136,75,75,same,valid,anti,1,2,2,0.31900114720338024,1,f,same,1.2591807549470104,0.3608503284342146,0.49969034806417767,0.03533656166655419,0.35332488565654785,1.0010423291460029,5.237818138901275
