subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
35,24,male,15,15,15,same,valid,anti,3,1,2,0.5538987125630683,1,f,same,2.2628129512138457,0.43994886294822894,0.5004794774047241,0.03533604149879466,0.3532664438300799,1.00106671695562,6.487124347894678
35,24,male,16,105,105,same,valid,clock,1,0,2,0.4117970043407695,1,f,same,1.7549206569131002,0.22294691975574593,0.5003001945490269,0.035308138800246525,0.35328472490823515,1.0010500394807877,5.839836586402953
35,24,male,17,45,355,change,valid,anti,2,2,2,0.44260511138941183,1,j,change,3.0480673693016342,0.3670372117912738,0.4996738270763217,0.03528761267716618,0.3533341158915846,1.0010484358772374,7.110927979607368
35,24,male,18,165,215,change,valid,clock,1,0,2,0.366604254423919,1,j,change,1.5102117462022306,0.18802152362285962,0.49987940902724404,0.0353482288842315,0.35331775913755337,1.0010545295701831,5.485870650787319
35,24,male,19,15,325,change,valid,anti,4,2,2,0.5211569805815088,1,j,change,2.443115057258183,0.3227502669243441,0.49961385231063105,0.03530268654867541,0.35329883661779604,1.0010792250618579,6.568618187812717
35,24,male,20,15,65,change,valid,clock,1,0,2,0.2675573721176079,1,f,same,1.8907734435586008,0.16078685254064115,0.500371394538206,0.03532289195095473,0.3532904978803799,1.00107184848639,5.780850281817266
35,24,male,21,75,125,change,valid,clock,1,1,2,2.5099218147145166,1,j,change,1.6771298578760252,0.39088304290965636,0.49976042165803847,0.03535015320812818,0.35331070328265923,1.0010696034416924,7.840899775431353
35,24,male,22,135,135,same,valid,anti,4,0,2,0.3619935740407527,1,f,same,1.4927818605517587,0.13787753912511894,0.500205902671496,0.035337645102117676,0.3532754240086433,1.0010782628999095,5.497863038161313
35,24,male,23,45,95,change,catch,clock,2,1,2,1.061143471826881,1,f,same,1.8472205384387053,0,0.4997039748195675,0.035337645102117676,0.35329466724920167,1.001068962000545,8.111629716438074
35,24,male,24,75,75,same,valid,anti,1,0,2,0.3426371193124851,1,f,same,2.0563025140011177,0.11824182232439581,0.5005144359581664,0.0353376451018903,0.3533196834616774,1.0010535674080074,6.134145590507842
35,24,male,25,165,115,change,valid,anti,3,1,1,0.33864286406128485,0,j,change,2.7636753691012927,0.3563582236847771,0.49967061986967565,0.03536298203516708,0.35331166544460757,1.0010596611009532,6.780547200781939
35,24,male,26,135,135,same,valid,anti,1,2,2,0.786805423258329,1,f,same,1.4853151625829923,0.29077319917223154,0.4999515711783715,0.0352937063698846,0.35332224922694877,1.0010763385757855,5.992314249811898
35,24,male,27,75,75,same,catch,anti,2,1,1,0.269964701482877,0,j,change,2.045846699367303,0,0.49942302351087164,0.035337003660742994,0.3533238528302718,1.0010574160562555,7.510400009236719
35,24,male,28,45,355,change,catch,anti,5,1,1,0.2997176375201889,0,j,change,1.5564792310915436,0,0.500797953032361,0.0353206469064844,0.35332706003691783,1.001040738581196,7.112124588435108
35,24,male,29,75,25,change,valid,anti,4,0,1,0.34821862117064484,0,j,change,2.5468653082223227,0.10073730177005134,0.49941019468383274,0.03535368113557524,0.35329242220450396,1.0011000719055119,6.592554533739531
35,24,male,30,135,85,change,valid,anti,4,1,2,0.4467116188759519,1,j,change,1.7613228829709442,0.4020107899329153,0.499179275799861,0.03535368113580262,0.3533078167968142,1.0010574160562555,5.791186467640273
35,24,male,31,15,15,same,valid,anti,2,1,2,0.48128530733697517,1,f,same,1.6523676562183027,0.3783560800080926,0.4994486811647221,0.0353251369958798,0.3533030059866178,1.0010968646988658,5.709239770133081
35,24,male,32,15,325,change,valid,anti,3,1,2,0.27788457776159703,1,j,change,1.1752552455468503,0.3593953075575592,0.499754007244519,0.035398261309183,0.35331230688598225,1.0010785836204832,5.037779933020602
35,24,male,33,15,65,change,valid,clock,4,0,2,0.4523813189189241,1,j,change,1.8718451509278111,0.11606692156002561,0.4997190486913041,0.035354643297750954,0.3532895357184316,1.0010866016373257,5.933251292985233
35,24,male,34,75,25,change,valid,anti,4,1,2,1.299226934891749,1,f,same,2.7912544604225786,0.3432305765880791,0.49961994600334947,0.03529498925263397,0.3533427753500291,1.0010705656036407,7.675644921163666
35,24,male,35,105,55,change,valid,anti,1,1,2,0.2938632023704031,1,j,change,1.1569712807468022,0.3288160784419034,0.5000577297209929,0.03533796582269133,0.3532962708522973,1.001068320558943,5.038457615801008
35,24,male,36,135,135,same,valid,anti,5,0,2,0.5592027910395245,1,f,same,1.7659961038850724,0.10154821289963728,0.49990250091559574,0.0353562469008466,0.3533001195005454,1.001007704352105,5.932882784933099
35,24,male,37,105,105,same,valid,anti,1,2,2,0.2066409705262231,1,f,same,1.988355273834486,0.2661670952893518,0.5005647891039189,0.035302365828101756,0.3533267393163442,1.0010654340728706,5.792956845750496
35,24,male,38,15,65,change,valid,clock,5,1,2,0.647357678598155,1,f,same,2.65651200874413,0.3162184362544031,0.49972450094264786,0.035293064928737294,0.3533251357127938,1.0010359277712269,6.910908608078671
35,24,male,39,135,135,same,valid,anti,2,0,2,0.3983450171874665,1,f,same,1.723210041892571,0.0880685003422357,0.49970044689212045,0.03527638745367767,0.35328985643900523,1.001049077318612,5.720816182795261
35,24,male,40,135,85,change,catch,anti,3,1,1,0.36206894339852624,0,j,change,1.0529153829822917,0,0.4998069261553155,0.03535239825305325,0.3532799140980387,1.0010484358772374,6.580423274314398
35,24,male,41,105,105,same,valid,anti,1,0,1,0.2158953655221012,0,j,change,1.7749640953206836,0.07575151131433858,0.5007142449369439,0.035343418074262445,0.35329883661779604,1.0010381728159246,5.64004236078631
35,24,male,42,105,105,same,valid,clock,1,2,2,0.31043034941239966,1,f,same,1.6087506069638948,0.24632647888779896,0.4990057659163085,0.03534309735346142,0.35326708527145456,1.001092695330044,5.531215743023267
35,24,male,43,135,185,change,valid,clock,2,0,2,0.18070910057736,1,j,change,1.8689371765931355,0.08717183375210419,0.5007184143057657,0.03534566311873277,0.3533033267074188,1.0010580574974028,5.650800294293276
35,24,male,44,135,135,same,valid,anti,2,1,2,0.2517391078449691,1,f,same,1.480189084079484,0.30491129656288296,0.5006834557525508,0.03537452797922924,0.3532568222099144,1.0010942989335945,5.344886974828114
35,24,male,45,105,105,same,valid,anti,1,1,2,0.1245002370126258,1,f,same,1.3164454656191538,0.2940324524920084,0.5000577297209929,0.03531647753766265,0.35330268526604414,1.0010606232629016,5.073504687974037
35,24,male,46,75,75,same,valid,clock,2,1,1,0.40979795239104533,0,j,change,1.6991787626468522,0.2838993922690183,0.4998232829098015,0.03532930636470155,0.3532949879697753,1.001066396234819,5.709460105234939
35,24,male,47,15,325,change,valid,anti,5,2,2,0.1541547118035851,1,j,change,1.7373268829990138,0.22906238682407648,0.5000195639609046,0.03532192978900639,0.35331391048930527,1.0010798665032326,5.579897933853317
35,24,male,48,15,65,change,valid,clock,5,0,2,0.04383096994274638,1,j,change,2.576733062260246,0.0763897346023514,0.500143362140534,0.03533090996802457,0.35329370508702596,1.001063509748974,6.239757945694237
35,24,male,49,75,125,change,valid,clock,1,2,2,0.20941584578213224,1,j,change,1.2881829185450897,0.21322977958164996,0.4998685045243292,0.03744991144913001,0.3511791936953159,1.0010340034473302,5.108707309673036
35,24,male,50,15,65,change,valid,clock,4,2,1,0.027487365209253767,0,j,change,3.8384946911105544,0.19815253029942717,0.49992142343535306,0.03534854960503253,0.3532994780591707,1.0010307962404568,7.511722982009587
35,24,male,51,135,135,same,valid,clock,1,1,2,1.2488936740412555,1,f,same,1.5619119185575983,0.29938575287260627,0.5100122579440267,0.035292744207936266,0.3533334744504373,1.0010724899277648,6.638393535810792
35,24,male,52,75,125,change,valid,clock,4,1,2,0.20710569478046637,1,j,change,3.1685807276383002,0.29092884889343423,0.49911833887199464,0.0353309099677972,0.3532398240142811,1.0011363133414761,7.016189338090271
35,24,male,53,15,15,same,valid,clock,5,1,2,0.15490391529374392,1,j,change,2.6450686951607167,0.28291217254079193,0.4998277729989695,0.0353588126665727,0.3532888942768295,1.0010882052406487,6.498894796563718
35,24,male,54,75,75,same,catch,clock,2,1,1,0.411397707103788,0,j,change,0.7355491283133233,0,0.4997283495906686,0.035324174833931465,0.35327510328806966,1.001091091726721,6.356898926163012
35,24,male,55,135,85,change,valid,anti,5,0,2,0.28608316030431524,1,j,change,2.4596023448530104,0.06631643244930238,0.5004820431702228,0.035315194654913284,0.35329595013195103,1.0011116178498014,6.464193781995846
35,24,male,56,165,165,same,valid,clock,2,1,2,0.9836964853504924,1,f,same,1.4083691417963564,0.27523381722122436,0.4991651640903001,0.03530300726947644,0.35332449427164647,1.001061906145651,6.109319244715834
35,24,male,57,75,75,same,valid,clock,1,2,1,0.3373449075008921,0,j,change,1.0343921605606283,0.24076542793520825,0.4992235352526677,0.035296913576758016,0.353335719495135,1.0010420214639453,5.073158309648079
35,24,male,58,15,15,same,valid,anti,5,2,2,0.951949628893999,1,f,same,1.2174094878155302,0.27276634841452096,0.49964913158464697,0.035296913576758016,0.35330108166249374,1.0010872430787003,5.932790417379465
35,24,male,59,45,355,change,valid,anti,4,0,1,0.43958616770214576,0,j,change,0.8327432072965166,0.056795010713123206,0.5003390017504898,0.03533732438131665,0.3532699717572996,1.001081149385982,4.991891219245417
35,24,male,60,135,185,change,catch,clock,5,1,1,0.3820527277614474,0,j,change,0.6299399803335746,0,0.4997068613056399,0.03533347573329593,0.3532828005841111,1.0010817908273566,6.215925513265347
35,24,male,61,75,125,change,catch,clock,1,2,1,0.31424371820457964,0,j,change,0.5773360171240256,0,0.5001363062856399,0.03533636221936831,0.3533007609419201,1.0010574160560282,6.145163628479622
35,24,male,62,45,45,same,valid,anti,3,1,2,0.7328470566501437,1,f,same,2.403915935263285,0.26818529301657723,0.5001311747548698,0.03532770276115116,0.35331519337205464,1.0010484358774647,6.840657310603092
35,24,male,63,165,165,same,valid,clock,1,2,2,1.2544087867199778,1,f,same,1.1696660463928765,0.2641497586749748,0.4991654848111011,0.03533507933684632,0.353297233014473,1.0010586989387775,6.132299843039391
35,24,male,64,75,25,change,valid,anti,3,1,2,0.5324107482476848,1,f,same,1.685711380901239,0.26135608959856654,0.4999150090218336,0.03527799105700069,0.3533540005735176,1.0010696034416924,5.921266282186707
35,24,male,65,45,355,change,valid,anti,5,0,1,0.3751909089801302,0,j,change,0.7095880727831627,0.06573455375042911,0.5000756900785746,0.0353206469064844,0.3532895357184316,1.0010849980340026,4.731645637012207
35,24,male,66,45,355,change,valid,anti,3,1,2,0.30861410824559243,1,j,change,1.310972046627512,0.2546288014063752,0.5000240540503,0.03529530997320762,0.353316476254804,1.0010570953354545,5.2033003440049015
35,24,male,67,45,45,same,valid,clock,3,0,1,0.23210298469075497,0,j,change,0.6518660490869479,0.07428555472120327,0.49985663785969336,0.03532802348195219,0.35332192850614774,1.001058698939005,4.578721209707055
35,24,male,68,165,215,change,valid,clock,5,0,1,0.37153244827277376,0,j,change,0.49068498879728395,0.08198964048502065,0.5001760756488238,0.03535175681167857,0.3533090996793362,1.0010189295753662,4.531917479853746
35,24,male,69,105,155,change,valid,clock,3,1,2,1.9265427786854161,1,j,change,4.457941011771027,0.24798650267607425,0.5002469549174293,0.03533411717467061,0.3532917807629019,1.0010801872238062,10.056025732061016
35,24,male,70,105,105,same,valid,clock,4,2,2,0.6720182118026514,1,f,same,2.830286166227097,0.2561934687127507,0.49899229564789493,0.03535400185637627,0.35329819517642136,1.0010346448884775,7.227236689931942
35,24,male,71,105,105,same,valid,anti,3,2,2,0.49514300614055173,1,f,same,1.1789570035450652,0.24928024364275778,0.50063727197562,0.03532898564390052,0.3533312294057396,1.00106158542485,5.380827254072983
35,24,male,72,75,75,same,valid,anti,2,2,1,0.5150244806088722,0,j,change,0.6537130794379209,0.2427089265454036,0.49965586671874007,0.03533379645386958,0.35331551409285566,1.0010606232629016,4.86079119224064
35,24,male,73,45,45,same,valid,anti,2,2,2,0.7647847419063964,1,f,same,1.1068814468865185,0.26363297921943846,0.5004958341592101,0.03533668294016934,0.3532911393215272,1.001051001642736,5.615800047338325
35,24,male,74,45,45,same,catch,clock,2,2,1,0.2999283510018813,0,j,change,0.5475542162259899,0,0.5001202702521823,0.035316798258236304,0.35331968346145004,1.0010628683075993,6.050906709412402
35,24,male,75,165,165,same,catch,clock,2,1,1,0.21836587685993436,0,j,change,0.7215435772798173,0,0.5005878809922706,0.03532449555450512,0.3533039681487935,1.0010263061510614,6.180998711344273
35,24,male,76,135,135,same,valid,anti,4,1,2,0.7258713820301637,1,f,same,1.2682478837248254,0.24173179608613554,0.5005923710814386,0.035348870325606185,0.3533216077855741,1.0010186088547925,5.757170833148848
35,24,male,77,45,45,same,valid,clock,1,2,1,0.2309618605390824,0,j,change,2.067363528543183,0.25781070452944155,0.49961096582478604,0.035341814470939426,0.35324816275169724,1.001092695330044,5.968258275074277
35,24,male,78,135,135,same,catch,anti,2,1,1,0.5685145950358219,0,j,change,0.7070133272268322,0,0.499465679360128,0.035325778437254485,0.3532872906735065,1.0010923746094704,6.450311066979793
35,24,male,79,45,355,change,valid,anti,1,0,2,1.1440093547805645,1,j,change,1.4259956292187326,0.08957699862915354,0.5010304755196557,0.035323212671755755,0.35332000418225107,1.0010404178606223,6.288139621254459
35,24,male,80,45,95,change,catch,clock,1,2,1,0.2673524316080602,0,j,change,0.6095482392756821,0,0.49916837129694613,0.035365547800438435,0.3532545771649893,1.0010381728156972,6.050413761739264
35,24,male,81,45,45,same,valid,anti,2,1,2,0.4483937988015896,1,f,same,0.9321011886549968,0.23540663059647393,0.4995141081815291,0.03534053158796269,0.3533046095899408,1.0010712070452428,5.096402219643778
35,24,male,82,75,25,change,valid,anti,2,0,1,0.24858193354793912,0,j,change,0.4140468598559437,0.08171982541758364,0.5003255314823036,0.03532770276115116,0.353297233014473,1.0010814701065556,4.34381544706207
35,24,male,83,105,105,same,valid,clock,2,0,1,0.45078380925087913,0,j,change,0.38472016159198574,0.08869637330099112,0.4993348253260592,0.03534053158796269,0.3533158348134293,1.00104266290532,4.507143090810587
35,24,male,84,105,55,change,catch,anti,3,2,1,0.2509690575109289,0,j,change,0.4363132132427836,0,0.500427841376677,0.035308138800246525,0.353294025807827,1.0010846773132016,5.862749833385806
35,24,male,85,45,45,same,valid,anti,3,0,2,0.39509355101290566,1,f,same,1.0572265102575784,0.09572100007948432,0.5005965404502604,0.035352718973626907,0.3532856870701835,1.001047473715289,5.157033821277764
35,24,male,86,75,25,change,valid,anti,3,0,1,0.21523275661343177,0,j,change,0.43465604952962167,0.08866836530508222,0.4990256505980142,0.03531166672769359,0.3533200041820237,1.0010570953354545,4.330118108594661
35,24,male,87,75,25,change,valid,anti,1,2,1,0.6251593179938482,0,j,change,0.4360162259004028,0.2765627116769209,0.5004749873155561,0.03534630456033483,0.35329210148370294,1.0010561331735062,4.720737606230841
35,24,male,88,75,125,change,valid,clock,4,2,1,0.420238051711749,0,j,change,1.8431752886003778,0.2943793196442567,0.5000772936818976,0.035325778437254485,0.35329915733859707,1.0010660755142453,5.885834986648433
35,24,male,89,15,325,change,valid,anti,3,0,2,0.8728275183468668,1,f,same,1.296717295631879,0.09517835590325803,0.5005022485725021,0.03532289195095473,0.3533267393163442,1.0010247025477383,5.839892712520623
35,24,male,90,75,75,same,catch,anti,5,2,1,0.23346444394405808,0,j,change,0.6356212263203815,0,0.4998572793008407,0.035329627085275206,0.35329146004232825,1.0011010340676876,6.085876808624107
35,24,male,91,135,135,same,valid,anti,5,1,1,0.4111084170574486,0,j,change,0.3725263616356642,0.2293643399530959,0.5007873692502471,0.03531070456551788,0.35331070328265923,1.00104779443609,4.450100994939703
35,24,male,92,45,45,same,valid,anti,5,2,2,0.698613011380985,1,f,same,1.5125757782766414,0.310500378156144,0.49959011898113204,0.03533892798486704,0.3532674059920282,1.001042983626121,5.94430140302461
35,24,male,93,135,185,change,valid,clock,1,1,2,0.8051727754332205,1,j,change,1.3327573190060775,0.2398481356865113,0.4998091712000132,0.03528632979464419,0.3533693951656005,1.0010343241679038,5.874208541561302
35,24,male,94,45,355,change,catch,anti,1,0,1,0.25131415295436454,0,j,change,0.4172191080244829,0,0.5001347026823169,0.03534951176698087,0.3533879969645568,1.0009486917481354,5.897878368609327
35,24,male,95,165,165,same,valid,clock,1,0,1,0.4521860000295419,0,j,change,0.3850360714538965,0.08863602743153136,0.5004557440752251,0.035324174833931465,0.35331391048953265,1.0010516430841108,4.496920119385095
35,24,male,96,45,45,same,valid,clock,5,2,2,0.3550195030240957,1,f,same,1.115196771753972,0.30593150868592073,0.49995253334054723,0.035287291956592526,0.3533225699475224,1.001215210626924,5.226688899023657
35,24,male,97,75,125,change,valid,clock,5,2,2,0.3013491435795004,1,j,change,0.9315075346908088,0.3017836122628007,0.49948043251106355,0.03533026852664989,0.3532860077909845,1.0010686412795167,4.896267067952294
35,24,male,98,165,215,change,valid,clock,1,2,2,0.25581354326436667,1,j,change,1.1481059199263655,0.297634291145111,0.49972065229462714,0.035317439699610986,0.3533142312101063,1.0010773007377338,5.0733337438557555
35,24,male,99,45,95,change,valid,clock,5,2,2,0.2445825467659688,1,j,change,0.9872699550796824,0.2938585450426292,0.4994583027846602,0.03535239825305325,0.35326676455065353,1.0010930160506177,4.861258161539354
35,24,male,100,165,115,change,catch,anti,3,1,2,0.2967278794142203,1,f,same,1.2740994323885388,0,0.4998880684852338,0.035319364023735034,0.35330845823796153,1.001084356592628,6.792868647565683
35,24,male,101,45,45,same,valid,clock,5,0,2,0.3303804581046279,1,f,same,1.2945328671337393,0.09470353795859972,0.5083012131581199,0.035302365828101756,0.3533074960760132,1.0010773007379612,5.399467539539955
35,24,male,102,105,155,change,catch,clock,1,0,1,0.5942043208772247,0,j,change,1.2957589822635782,0,0.4997479135515732,0.03529402709045826,0.3533254564335948,1.001051001642736,7.0871314678936415
35,24,male,103,105,105,same,valid,anti,5,0,2,0.32816491970106654,1,f,same,1.1752080996079712,0.08841323229477877,0.4998701081276522,0.03537067933120852,0.35324142761737676,1.001089167402597,5.250577136849643
35,24,male,104,45,45,same,valid,clock,2,1,2,0.3485682067032485,1,f,same,0.8607812498996736,0.23444382421678533,0.4992488721857171,0.03532898564390052,0.3533119861654086,1.001052605246059,4.955428165304738
35,24,male,105,165,165,same,valid,anti,1,1,2,0.2762723149426165,1,f,same,1.1324300556323124,0.2290034862525736,0.4990676650061232,0.03528408474971911,0.3534537447023922,1.0010519638046844,5.1312703296816835
35,24,male,106,15,325,change,catch,anti,3,1,1,0.9765197188689854,0,j,change,1.8459668413311192,0,0.5003749224658804,0.03531968474430869,0.3533241735510728,1.0010439457880693,8.017891402697614
35,24,male,107,135,185,change,valid,clock,5,2,2,0.2691831052047746,1,j,change,1.134682797633559,0.29004179539471,0.5008018016803817,0.03515547576012068,0.3533806203893164,1.0010388142570719,5.086038772563597
35,24,male,108,135,85,change,valid,anti,2,1,2,0.29298859709729186,1,j,change,0.9681444192358413,0.22376872736081788,0.5000144324303619,0.03532641987862917,0.353314872651481,1.0010019313799603,4.931730756278739
35,24,male,109,15,15,same,valid,anti,3,2,2,0.3604448139146825,1,f,same,1.839513941406949,0.28650545720892084,0.49992430992142545,0.035329627085275206,0.353313589768959,1.001064792631496,5.980188121917308
35,24,male,110,75,75,same,catch,clock,4,2,1,0.5645989163490412,0,j,change,1.216677923962152,0,0.49966003608733445,0.03534405951563713,0.3532699717572996,1.001105524157083,7.004256604761167
35,24,male,111,105,105,same,valid,clock,3,0,1,0.4261777985605022,0,j,change,1.317848939280566,0.08260391796865237,0.5007485620487842,0.03531262888964193,0.35334277534980174,1.0010330412851545,5.463120009185332
35,24,male,112,75,75,same,valid,clock,4,1,2,0.33465470250280305,1,f,same,1.0860365275186723,0.21841604116144514,0.4992921694765755,0.035352718973626907,0.35330717535543954,1.00106671695562,5.179181187294944
35,24,male,113,15,325,change,catch,anti,5,0,1,0.5418845161832451,0,j,change,1.6556598539182232,0,0.4990926812183716,0.035361699152417714,0.3532895357184316,1.0010801872240336,7.404251729807129
35,24,male,114,135,85,change,valid,anti,4,0,1,0.309814886442382,0,j,change,1.0387728842217712,0.08779523399302296,0.5002556143756465,0.035308138800246525,0.35334598255667515,1.0010330412851545,5.073647408673196
35,24,male,115,15,65,change,valid,clock,1,2,2,0.37681311414007723,1,j,change,1.5618974861272363,0.28323358268977866,0.4997366883280847,0.03536362347654176,0.3532888942770569,1.0010673583969947,5.626350795291046
35,24,male,116,15,15,same,valid,anti,2,2,2,0.33521436007572447,1,f,same,0.8864668063724821,0.27987544143542603,0.49994419460290374,0.035296913576758016,0.3533142312101063,1.0010558124529325,5.003137931056472
35,24,male,117,165,165,same,catch,anti,5,2,1,0.4758692973457528,0,j,change,1.2508301854597903,0,0.49974598922767655,0.03531743969983836,0.3533440582325511,1.0010535674080074,6.945920721698485
35,24,male,118,75,125,change,catch,clock,5,0,1,0.36562381132898736,0,j,change,1.9129448636263078,0,0.5001946774480075,0.03534951176698087,0.3532927429250776,1.0010134773240225,7.5120132342176476
35,24,male,119,165,215,change,catch,clock,1,2,1,0.23906005751155135,0,j,change,1.5659347179487213,0,0.4993973658570212,0.03532289195095473,0.353338926701781,1.0010590196593512,7.039541972393636
35,24,male,120,75,25,change,valid,anti,5,0,2,0.2295138067042899,1,j,change,1.3660301644206356,0.09317886848527052,0.49991885766985433,0.03533604149879466,0.35331455193067995,1.0010657547936717,5.320414383937305
35,24,male,121,165,165,same,catch,anti,5,1,1,0.6010218802057352,0,f,same,1.6872473122002702,0,0.49972001085325246,0.03528183970502141,0.3533700366069752,1.0010471529947154,7.582156128106135
35,24,male,122,45,95,change,valid,clock,4,0,2,0.9472504296052193,1,j,change,1.1827998786393437,0.08763964875603288,0.49981686849628204,0.035369717169260184,0.353297233014473,1.0010728106483384,5.826895828001398
35,24,male,123,105,55,change,valid,anti,1,2,2,0.5771121540947206,1,j,change,1.2268187908960044,0.27673344528468424,0.49980949192081425,0.03534534239838649,0.35318305645500914,1.001168064688045,5.497292476085477
35,24,male,124,75,75,same,valid,anti,2,1,2,0.33727851832190936,1,f,same,1.9962725843479348,0.21322538231626353,0.49952886133246466,0.03530044150397771,0.3532844041876615,1.0010375313745499,6.050262381581888
35,24,male,125,135,135,same,catch,anti,1,0,1,0.2639495852761229,0,j,change,2.6011014189323305,0,0.5000760107993756,0.035300120783404054,0.3533052510313155,1.0011010340674602,8.147517397492948
35,24,male,126,15,325,change,valid,anti,2,2,2,0.5909724186635685,1,j,change,1.0100622903689782,0.2738057866179252,0.5002517657278531,0.035354643297750954,0.35324591770677216,1.0011045619949073,5.333049816259063
35,24,male,127,105,155,change,valid,clock,5,2,2,1.609708920332423,1,j,change,1.2901078840195623,0.270788702022561,0.4998386775018844,0.03535881266634533,0.35330044022111906,1.0010763385757855,6.6158087067965425
35,24,male,128,15,15,same,valid,anti,1,0,1,0.2839211822533798,0,j,change,1.5951950270334692,0.08250452611137901,0.499982039642191,0.035280877543073075,0.35334822760137286,1.0010609439834752,5.603281036620501
35,24,male,129,165,165,same,valid,anti,1,2,2,0.33280799287217633,1,f,same,1.2970572595445446,0.267903890269454,0.5000574090004193,0.035327382040577504,0.35330204382466945,1.0010724899277648,5.3915351551549975
35,24,male,130,105,105,same,catch,anti,3,1,1,0.34259446346322875,0,j,change,1.392288207293177,0,0.5000288648604965,0.03533090996802457,0.35325104923754225,1.0010776214585348,6.969732948725095
35,24,male,131,15,15,same,valid,clock,5,2,2,0.47233206905229963,1,f,same,1.1563481204805157,0.2652131650883942,0.5003636972423919,0.03532385411313044,0.35330653391406486,1.0010131566034488,5.3801312902141945
35,24,male,132,45,45,same,valid,clock,4,1,2,0.2383615278877187,1,f,same,0.9554804427741601,0.20783615145872927,0.4995028829580406,0.035310383844944226,0.3532901771595789,1.0010872430787003,4.943204859046318
35,24,male,133,165,165,same,catch,anti,2,2,1,0.278578296575688,0,j,change,1.4527809368764792,0,0.49975561084784204,0.0353228919511821,0.35330428886936716,1.001045870111966,6.934221473018852
35,24,male,134,105,105,same,valid,clock,1,1,2,0.21236070299414678,1,f,same,0.7980107621028765,0.20256445578050683,0.4996298883440886,0.03531423249319232,0.3533209663444268,1.0010564538940798,4.790479919999598
35,24,male,135,105,55,change,valid,anti,2,2,2,0.8081481011090546,1,j,change,1.9344049252431432,0.2626602368167176,0.5000657477378354,0.035339890146588004,0.3532815177015891,1.001047473715289,6.439782128032903
35,24,male,136,105,155,change,valid,clock,3,0,2,0.5277378480541302,1,j,change,1.1267077573991173,0.08712576934300008,0.49945220909194177,0.035350473928929205,0.3533264185957705,1.001031437681604,5.332210810980769
35,24,male,137,105,105,same,valid,anti,5,1,2,0.7176343130067835,1,f,same,1.1470350336019237,0.1969966326335333,0.5000506738663262,0.03531776042018464,0.3533065339138375,1.0010769800171602,5.638874296098265
