subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
34,24,female,20,75,25,change,valid,anti,1,1,1,0.7345407825198436,0,j,change,1.4040727676720053,0.10783650191392789,0.49945734062271185,0.035346625280908484,0.35328921499763055,1.0010837151512533,5.732490415262646
34,24,female,21,165,215,change,catch,clock,2,1,1,0.45427581592934985,0,j,change,1.373707255150748,0,0.5000481081008274,0.035342455912086734,0.3532000546508698,1.0011401619897242,6.9457661343344625
34,24,female,22,75,125,change,valid,clock,5,0,2,0.31203042484594334,1,j,change,2.100357026252368,0.08384725221099756,0.5004156539910127,0.035301082945579765,0.3533402095845304,1.0010561331735062,6.062759904014683
34,24,female,23,165,165,same,catch,clock,1,2,1,0.6314515368612774,0,j,change,1.7343759320942809,0,0.5000583711623676,0.035322571230608446,0.353294346528628,1.0010397764190202,7.487351418130402
34,24,female,24,15,65,change,valid,clock,1,0,1,0.515712747171392,0,j,change,1.0866054859911856,0.05366849446467606,0.5003585657113945,0.035337645102117676,0.3533129483275843,1.0010574160562555,5.203478664698878
34,24,female,25,75,75,same,valid,anti,2,0,1,0.23829225222243622,0,j,change,1.1777895802983949,0.07697055224402233,0.5000436180112047,0.03533347573329593,0.3532844041876615,1.0010853187545763,4.990811673462758
34,24,female,26,15,15,same,valid,anti,3,1,2,0.38382503019579417,1,f,same,1.3998293124582233,0.14145327985190026,0.499897048664252,0.03530204510730073,0.3533350780537603,1.0010484358772374,5.368269436153696
34,24,female,27,15,325,change,catch,anti,5,0,1,0.29645654972546254,0,j,change,1.2837046957995426,0,0.49954233160087824,0.035355926180272945,0.3533389267020084,1.0010744142516614,6.697764063761724
34,24,female,28,105,105,same,catch,clock,1,0,2,0.23590384537669706,1,j,change,1.1529391804560873,0,0.5006157836905913,0.03537196221418526,0.353295308690349,1.0010609439837026,6.5347558578025655
34,24,female,29,45,45,same,catch,anti,1,0,2,0.26185976937631494,1,j,change,3.6267869754053663,0,0.4994470775611717,0.03532898564390052,0.3533142312101063,1.001047473715289,9.077492208091144
34,24,female,30,15,325,change,valid,anti,4,2,2,1.1158500797630495,1,j,change,1.7653995634350395,0.18435721902886748,0.49965137662934467,0.03532032618568337,0.353316155534003,1.0010696034416924,6.604641533712083
34,24,female,31,105,55,change,valid,anti,2,0,2,0.4162165352033753,1,f,same,2.128665115661306,0.09978450644197583,0.49924470281712274,0.03530076222477874,0.3533046095899408,1.001082752989305,6.132396379961847
34,24,female,32,45,45,same,valid,anti,2,2,2,0.322450960205515,1,f,same,2.173838301617252,0.16411084760184697,0.5002793477053729,0.035301724386727074,0.3533036474279925,1.0010987890229899,6.074656716628397
34,24,female,33,105,105,same,valid,clock,5,0,2,0.2828772364653105,1,j,change,1.7496204270844373,0.07817760178246838,0.49985343065281995,0.03531102528631891,0.35329755373527405,1.0010872430787003,5.650393620481054
34,24,female,34,105,55,change,valid,anti,4,2,3,0.716803646465678,1,f,same,2.5016475420929964,0.14678544476673633,0.4998739567759003,0.035373565817280905,0.3532821591427364,1.001084356592628,6.839573274731265
34,24,female,35,75,125,change,catch,clock,3,2,1,0.3335658558207797,0,j,change,1.1926177798559365,0,0.49995253334054723,0.03532898564390052,0.35330493031074184,1.0010436250672683,6.651242888820889
34,24,female,36,75,75,same,valid,anti,2,2,1,0.269309789870249,0,j,change,0.9888883115916087,0.13222582751820972,0.5006068035118005,0.03528440547029277,0.3533196834616774,1.0010917331680957,4.885893357810573
34,24,female,37,45,95,change,valid,clock,1,0,1,0.2603972831111605,0,j,change,1.1909314305617045,0.060028253054821734,0.499364652348504,0.03529819645928001,0.35336779156250486,1.0010484358772374,5.061277533067823
34,24,female,38,165,165,same,valid,anti,1,2,2,0.5424637377172985,1,f,same,2.7488343407169396,0.1739348646084451,0.49924309921357235,0.03534213519151308,0.3532933843664523,1.0010529259666328,6.851180797298866
34,24,female,39,75,75,same,valid,clock,2,2,2,0.2518693204376632,1,j,change,1.8387519090897513,0.1632477726342436,0.49996311712266106,0.03533347573329593,0.3533158348134293,1.0010359277712269,5.7326918278447465
34,24,female,40,75,125,change,valid,clock,3,2,1,0.17602818236696294,0,j,change,1.3165490583962765,0.15363537137351718,0.5002665188785613,0.035302365828101756,0.3533501519254969,1.0010833944306796,5.097701779807267
34,24,female,41,165,215,change,valid,clock,1,1,2,0.36252853612177205,1,f,same,1.2579139429465158,0.12358140341857818,0.499467603684252,0.03534438023598341,0.35329595013172366,1.0010628683075993,5.202469036022649
34,24,female,42,135,185,change,valid,clock,4,1,2,0.26981492492882353,1,f,same,1.219199750607686,0.10816112473501227,0.49986401443516115,0.0354316162588475,0.3531503429467193,1.001087563799274,5.073432205102108
34,24,female,43,15,15,same,valid,clock,1,2,2,0.28635352783112467,1,f,same,1.0932758345311413,0.1817322535418278,0.4999291207313945,0.03529915862145572,0.35328632851155817,1.0011157872183958,4.955694684183072
34,24,female,44,15,15,same,valid,anti,2,2,3,0.2917348999897058,1,f,same,1.0330098544632165,0.17406857533655742,0.49985631713889234,0.035303969431424775,0.3533402095845304,1.001031437681604,4.896635255284082
34,24,female,45,165,115,change,catch,anti,4,0,2,0.7508138287055317,1,j,change,3.0433858096498625,0,0.5001096864698411,0.035336682939941966,0.35326323662320647,1.0010933367714188,8.947788278172538
34,24,female,46,135,185,change,valid,clock,2,0,2,0.28593338375048916,1,f,same,1.758405287016103,0.07538092338977315,0.5002867242808406,0.03530685591749716,0.35330044022134643,1.0010923746094704,5.662435078118051
34,24,female,47,135,85,change,valid,anti,1,0,2,0.39008774276157965,1,j,change,3.0715563098906387,0.06030630832535838,0.500324890040929,0.03529498925263397,0.35332128706500043,1.0010811493857545,7.12283248951735
34,24,female,48,15,15,same,catch,anti,2,2,2,0.5010195710169683,1,j,change,1.4479534493186748,0,0.49972578382516986,0.03529659285595699,0.35333187084711426,1.0010885259612223,7.111257039017119
34,24,female,49,45,355,change,catch,anti,5,0,2,0.2556467685149073,1,f,same,1.368414722618354,0,0.49977357120542365,0.035296913576758016,0.3532927429250776,1.0010917331680957,6.744992107064263
34,24,female,50,105,55,change,catch,anti,2,0,1,0.10498342194841825,0,j,change,1.173566330487347,0,0.5002549729342718,0.035356888342448656,0.3532783104947157,1.0010420214639453,6.439364228997192
34,24,female,51,75,125,change,valid,clock,4,1,1,0.1435786269178152,0,j,change,1.3124592283845686,0.0950123503348744,0.5070228205586318,0.03535496401832461,0.3532994780591707,1.0010676791175683,5.092597189589014
34,24,female,52,45,95,change,valid,clock,4,1,1,0.21816286067451074,0,j,change,0.9708420008096255,0.11598736612331915,0.4991696541796955,0.03532834420252584,0.3533030059863904,1.001069924162266,4.825112300343335
34,24,female,53,135,185,change,valid,clock,3,2,2,0.4218137523741916,1,j,change,1.4006028907194832,0.16687669451416476,0.4996985225682238,0.03531968474430869,0.35331326904815796,1.0010705656036407,5.4031429984434
34,24,female,54,75,25,change,valid,anti,3,2,2,0.17386331782972775,1,j,change,1.0872719435478757,0.16056406697710512,0.49997658739084727,0.035348870325606185,0.3532978744558477,1.001068962000545,4.825832318252424
34,24,female,55,45,95,change,catch,clock,5,2,1,0.24516305118231685,0,j,change,1.2893436066578943,0,0.5004551026338504,0.03530878024162121,0.3533206456233984,1.0010577367770566,6.6398063103715685
34,24,female,56,165,215,change,valid,clock,4,1,2,0.17537262931296027,1,f,same,1.9326977291052572,0.13563385348314633,0.5005352828018204,0.03531551537571431,0.3533283429196672,1.0010375313745499,5.721726708783763
34,24,female,57,105,105,same,catch,clock,3,1,2,0.19267903750437654,1,f,same,1.9524486702600825,0,0.4998091712000132,0.03529530997320762,0.35332064562362575,1.001063509748974,7.287503311441014
34,24,female,58,135,85,change,valid,anti,5,0,1,0.18277229666159656,0,j,change,1.050686053589743,0.04680265837519268,0.4995195604331002,0.03540371356052674,0.3533097411207109,1.0010272683130097,4.837629386737035
34,24,female,59,135,135,same,valid,clock,4,2,2,1.7400218988075267,1,j,change,1.535565356779216,0.15447746466040754,0.4994204577453729,0.035320005465109716,0.3533260978749695,1.0010465115533407,6.898949254933768
34,24,female,60,45,95,change,valid,clock,3,2,2,0.17417409616086843,1,j,change,1.418085374560178,0.14856093719964145,0.49893424520632834,0.0352892162804892,0.3533334744504373,1.001063830469775,5.178115753222073
34,24,female,61,15,65,change,valid,clock,2,2,2,0.1300974541834421,1,j,change,1.202267944161349,0.14323060890144865,0.5003261729236783,0.03529178204598793,0.3533559248974143,1.0010465115533407,4.932702539915226
34,24,female,62,45,355,change,valid,anti,5,0,2,0.21830173272564934,1,j,change,1.282171009545209,0.05874227539765994,0.49983033876446825,0.03531327033078924,0.35331775913755337,1.001065113352297,5.096702414192805
34,24,female,63,165,215,change,valid,clock,1,2,1,0.1480927703787529,0,j,change,0.9800777940063199,0.13793908744279273,0.5001763963696249,0.03533572077799363,0.35328985643900523,1.0010417007433716,4.732661680101728
34,24,female,64,165,165,same,catch,anti,4,2,1,0.09864790579013061,0,j,change,1.8434716345016113,0,0.49958113880211386,0.03532802348195219,0.3533074960760132,1.0010545295701831,7.098828150808004
34,24,female,65,105,155,change,valid,clock,4,2,2,0.3012336841375145,1,j,change,1.9405678936798267,0.15523021038958715,0.5002187314985349,0.03533155140939925,0.3533110240032329,1.0010490773188394,5.8509848369681094
34,24,female,66,105,155,change,valid,clock,4,0,1,0.23009976337220905,0,j,change,1.6203975781741065,0.04700823892511946,0.49958178024348854,0.035339569426241724,0.3532170528462757,1.0011321439728817,5.46220884175591
34,24,female,67,105,105,same,valid,clock,4,2,2,0.23772104870522526,1,f,same,1.1513349356539493,0.15093548751938551,0.4989919749273213,0.03534213519151308,0.35330557175188915,1.001039455698674,5.002151073548248
34,24,female,68,105,105,same,valid,clock,1,0,2,0.21681134376194677,1,f,same,1.0603265962747628,0.0575204943231539,0.4998912756923346,0.035321609068432736,0.3532860077909845,1.0011039205535326,4.872877871492392
34,24,female,69,165,165,same,valid,anti,5,0,2,0.9032020110469148,1,j,change,1.2768640445826804,0.0471442689488166,0.5003511891359267,0.035265803671563845,0.35337484741694425,1.001065113352297,5.79272336110148
34,24,female,70,165,215,change,valid,clock,1,0,1,0.10621563077097562,0,j,change,0.9771021476096848,0.037654674686719375,0.4989249443069639,0.03532385411313044,0.3532821591429638,1.00104779443609,4.672019815405974
34,24,female,71,15,15,same,valid,anti,1,2,2,0.26975238439786153,1,f,same,1.2158873475052587,0.14661761946241678,0.5001520215985238,0.03531968474430869,0.3533232113891245,1.0010166845306685,5.061858037484626
34,24,female,72,75,75,same,valid,clock,4,1,2,0.286351603507228,1,f,same,1.697233912490674,0.12522604197930293,0.49966099824951016,0.03531391177239129,0.3532882528356822,1.0011093728051037,5.544376836526681
34,24,female,73,45,45,same,catch,anti,5,0,2,0.19015849374159188,1,f,same,1.3132193363776423,0,0.4998640144349338,0.03532032618568337,0.35333700237788435,1.001031758402405,6.60470182919812
34,24,female,74,45,95,change,valid,clock,1,1,2,0.5838941134286415,1,j,change,1.4439938319001158,0.11585724310628612,0.5001010270118513,0.03535817122497065,0.35329017715980626,1.0010221367822396,5.651099205959781
34,24,female,75,165,115,change,catch,anti,1,1,2,0.1761651300939775,1,f,same,1.456928175888379,0,0.49970942707113863,0.03534630456033483,0.35329081860118094,1.001049077318612,6.733836159203065
34,24,female,76,105,55,change,valid,anti,4,0,1,0.04085243706026631,0,j,change,0.9722672834766399,0.04628087948195447,0.49972065229439977,0.03533636221936831,0.35328151770136174,1.001050680921935,4.649394254866593
34,24,female,77,165,165,same,valid,anti,3,2,1,0.08469976375727128,0,j,change,1.1247747739078022,0.14265486427020357,0.49933867397385256,0.0353459838395338,0.3532613122990824,1.001100392626313,4.814128900203968
34,24,female,78,75,75,same,valid,clock,5,1,2,0.10548246331427436,1,f,same,1.1835667217665105,0.10727956997883514,0.4996738270763217,0.03532834420252584,0.3533017231038684,1.0010554917321315,4.884712464295944
34,24,female,79,45,45,same,valid,clock,4,1,2,0.14155712452111402,1,f,same,0.9540808177607687,0.09932721406027209,0.5000785765646469,0.03526516223018916,0.3533283429196672,1.0010801872238062,4.720736002627518
34,24,female,80,75,125,change,valid,clock,4,0,2,0.1696285220741629,1,j,change,1.6255573323480803,0.05484655910919625,0.4993935172090005,0.03529723429733167,0.353338926701781,1.0010622268662246,5.414554239959216
34,24,female,81,135,135,same,catch,clock,1,2,1,0.09890416160737914,0,j,change,1.1679049691820182,0,0.4998313009264166,0.03535752978382334,0.353234692483511,1.0011497836096623,6.380694475714563
34,24,female,82,135,135,same,valid,clock,2,2,2,0.15922722995492222,1,f,same,1.0952659063020747,0.15621637647348274,0.5002264287945763,0.03525265412395129,0.3533158348134293,1.0010064214693557,4.8618797182018625
34,24,female,83,45,95,change,catch,clock,5,1,2,0.12320484621773176,1,f,same,1.378579002161132,0,0.4993203928956973,0.035336682939941966,0.3533055717521165,1.0010753764138371,6.604229728368864
34,24,female,84,15,15,same,valid,clock,3,0,2,0.2533972337200794,1,f,same,1.6424849694255954,0.04617778367466069,0.4999345729829656,0.035416221666764613,0.3532962708525247,1.0010570953354545,5.486083930034283
34,24,female,85,45,355,change,catch,anti,4,2,2,0.15498377474114022,1,f,same,2.0140203041844416,0,0.4992180830010966,0.03536843428651082,0.3533052510313155,1.001063509748974,7.286374053954205
34,24,female,86,75,75,same,valid,anti,5,2,1,0.856928753185457,0,j,change,1.0279376570329077,0.15267111982035575,0.5008678701387907,0.0353206469064844,0.35331230688598225,1.0010365692123742,5.534001843502438
34,24,female,87,135,85,change,valid,anti,3,1,1,0.13948783474415904,0,j,change,1.1329185132158273,0.09189526622347871,0.49926683254329873,0.03535175681167857,0.3533074960760132,1.0010663962350463,4.896288876958124
34,24,female,88,105,155,change,catch,clock,3,2,1,0.19835803844671318,0,j,change,1.1061069064630829,0,0.4997969838145764,0.03531423249296495,0.35332738075771886,1.001028230474958,6.4036773190830445
34,24,female,89,135,135,same,valid,clock,2,1,2,0.1632651032175545,1,j,change,2.869121911700404,0.10375665842636986,0.5004121260635657,0.03536426491768907,0.35328793211510856,1.0010833944306796,6.6167288544049825
34,24,female,90,75,75,same,valid,anti,3,1,2,0.23154749648642792,1,f,same,0.9827878836861146,0.0968780217613512,0.5000744071958252,0.035351756811451196,0.35326259518205916,1.0010952610955428,4.802682700134483
34,24,female,91,105,55,change,valid,anti,4,1,2,0.05560334293568303,1,j,change,2.2124864254974455,0.09065536272004303,0.5000455423353287,0.03536266131436605,0.35323789969015706,1.0010811493857545,5.815698186452892
34,24,female,92,45,45,same,valid,anti,2,0,1,0.037281533096120256,0,j,change,0.9289866702074505,0.038337431441883674,0.49941757125930053,0.0353309099677972,0.3533248149924475,1.0010349656090511,4.554307952140789
34,24,female,93,105,105,same,catch,anti,3,2,1,0.06425157586113528,0,j,change,1.3371313075331273,0,0.5003425296779369,0.03528825411854086,0.3533344366123856,1.0010833944304522,6.486610553377886
34,24,female,94,135,135,same,valid,clock,5,2,2,0.19453825524101376,1,f,same,2.576954359524052,0.16494540687092493,0.5008774917589562,0.035326419878401794,0.3533299465232176,1.0010667169558474,6.358116381834861
34,24,female,95,165,165,same,valid,clock,1,1,2,0.20216980363557013,1,f,same,1.0921148256979905,0.08467428132563151,0.4999419495584334,0.035337003660742994,0.35326900959512386,1.0010567746148809,4.873616811921011
34,24,female,96,135,185,change,catch,clock,5,1,2,0.16090973060113356,1,j,change,1.2692369862777468,0,0.4989502812400133,0.03535400185637627,0.3532837627462868,1.0011164286597705,6.509112957179468
34,24,female,97,75,125,change,valid,clock,5,2,2,0.1292395263853905,1,j,change,1.1799162790757691,0.16147250756637782,0.500122194576079,0.0353331550124949,0.3532702924781006,1.001051001642736,4.908547783210906
34,24,female,98,105,155,change,catch,clock,4,1,1,0.08165259665088342,0,j,change,0.8620157037669287,0,0.4995012793549449,0.03529402709068563,0.3533620185903601,1.0010567746146535,6.051037884167272
34,24,female,99,45,355,change,valid,anti,5,2,2,0.2779487218961094,1,f,same,2.4309087491958508,0.15817357971158919,0.4999015387536474,0.035328664923099495,0.3533100618415119,1.0010885259614497,6.2861133080477885
34,24,female,100,45,95,change,valid,clock,2,2,3,0.5852735330397536,1,j,change,1.1752016851946792,0.1551167558860892,0.49990859460831416,0.035288895559915545,0.353316476254804,1.0010763385757855,5.344218913667646
34,24,female,101,165,165,same,valid,clock,2,2,2,0.04256027463952705,1,f,same,1.4555965436575207,0.15223570572097112,0.5063159521971556,0.035311987448267246,0.3532366168076351,1.0011007133468866,5.162371896145487
34,24,female,102,45,45,same,valid,clock,2,0,3,1.6318780953554324,1,j,change,1.4515625190429091,0.045519232143547445,0.49977645769149603,0.03532930636470155,0.3533097411207109,1.0010740935310878,6.674645555549205
34,24,female,103,165,115,change,valid,anti,5,2,3,0.3217460161681629,1,j,change,1.1976223052247406,0.1492361170705407,0.49987139101040157,0.035265803671563845,0.35335335913214294,1.0010612647042763,5.097180608715007
34,24,female,104,165,215,change,valid,clock,4,0,2,0.25680040077259036,1,j,change,1.8025524875417887,0.03830695509823073,0.4994041009911143,0.035271255922907585,0.35327574472944434,1.001084677313429,5.638296357446961
34,24,female,105,165,165,same,valid,anti,1,0,1,0.15686319788028413,0,j,change,0.9941599972803488,0.031522979784968264,0.49999967927919897,0.03531134600689256,0.35331840057892805,1.0010849980340026,4.767825815320066
34,24,female,106,15,15,same,catch,anti,2,1,1,0.15207163103764287,0,j,change,0.8245212121446457,0,0.4995410487179015,0.035320005465109716,0.3532975537350467,1.0010773007379612,6.109772423025561
34,24,female,107,15,15,same,catch,clock,5,0,1,0.10106934686518798,0,j,change,0.9224045198523072,0,0.49982969732309357,0.035380300951601384,0.3532975537350467,1.0010471529947154,6.203914203371369
34,24,female,108,135,185,change,catch,clock,5,2,1,0.150148269166948,0,j,change,0.8940002142414869,0,0.49966677122142755,0.03532866492332687,0.353335719495135,1.0010612647042763,6.20332183228993
34,24,female,109,105,55,change,catch,anti,3,2,2,0.13545284796737178,1,j,change,1.0435233988180244,0,0.5002485585209797,0.03534309735346142,0.35325650148911336,1.001060302542328,6.333464508088355
34,24,female,110,45,45,same,valid,clock,1,2,3,0.268735058425591,1,f,same,0.9502263967226554,0.14642090229528942,0.5001244396207767,0.03530653519669613,0.35330044022111906,1.0010853187545763,4.850338264093125
34,24,female,111,135,85,change,valid,anti,2,0,3,0.15781156890784587,1,j,change,1.1773020848768283,0.03758677021379808,0.49908145599488307,0.03532706132000385,0.35331070328265923,1.001051001642736,4.943210632018463
34,24,female,112,15,325,change,catch,anti,3,1,2,0.1619520727856525,1,j,change,1.7087987792087915,0,0.4991876145372771,0.035332192850773936,0.3532754240088707,1.0010413800225706,7.027111159860624
34,24,female,113,105,105,same,catch,anti,2,0,1,0.09040923316342742,0,j,change,0.9077539995471398,0,0.5009342593180008,0.035308138800246525,0.3533232113888971,1.001068962000545,6.158031262568102
34,24,female,114,105,105,same,valid,clock,3,2,1,0.11832636407302743,0,j,change,0.8775453194346028,0.14377335258314883,0.5001186666486319,0.03526355862686614,0.35336843300387955,1.0010708863242144,4.637876213366553
34,24,female,115,15,15,same,valid,clock,5,1,2,0.3174878078036727,1,f,same,1.517945925211734,0.07887818299120736,0.49933193883975946,0.03532609915782814,0.35330493031074184,1.0010567746148809,5.414060650844704
34,24,female,116,75,25,change,catch,anti,3,1,1,0.11060854181778268,0,j,change,0.9364488780870488,0,0.49969884328879743,0.03530749735887184,0.3533857519200865,1.0010327205643534,6.192120983534778
34,24,female,117,45,45,same,valid,clock,1,0,1,0.07166792068437644,0,j,change,0.9971805445709379,0.03128233212879511,0.4999939063072816,0.03533155140939925,0.3533418131878534,1.0010404178606223,4.69670857202982
34,24,female,118,45,45,same,valid,clock,4,2,3,0.23815979458481706,1,f,same,1.1995033319669801,0.15307939886905175,0.49953046493601505,0.03534053158819006,0.3533501519254969,1.0010189295755936,5.085273853760327
34,24,female,119,75,75,same,valid,anti,3,2,2,0.3054793843959942,1,f,same,1.6936925148286264,0.15045140496580364,0.49917510643103924,0.035312308169068274,0.353314872651481,1.0010452286705913,5.567296497922598
34,24,female,120,135,135,same,valid,clock,1,2,3,0.5233173550293486,1,f,same,1.4740822417604704,0.14792597376319483,0.5000083387374161,0.03533989014681538,0.3532520113994906,1.0010917331680957,5.55664664728215
34,24,female,121,15,15,same,valid,clock,2,0,1,0.0955378774322071,0,j,change,1.2207174008283346,0.03695843307951513,0.4998104540825352,0.03533604149879466,0.35328696995293285,1.0011039205535326,4.978774385194356
34,24,female,122,45,355,change,catch,anti,1,0,1,0.14914569634538566,0,j,change,0.748903295661421,0,0.500201091861527,0.03533155140939925,0.35330332670719145,1.0010477944358627,6.015569064310284
34,24,female,123,15,15,same,catch,clock,2,0,1,0.12229143374315754,0,j,change,1.034779911853093,0,0.5003213621134819,0.035298517180081035,0.3533469447186235,1.0010234196647616,6.286733581827775
34,24,female,124,165,215,change,valid,clock,2,2,2,0.08838612716317584,1,j,change,1.2439510477624935,0.1455580840943058,0.5002261080737753,0.03533443789547164,0.3532997987797444,1.0010519638046844,4.9557501688593675
34,24,female,125,105,155,change,valid,clock,3,0,2,0.3496086245636434,1,j,change,1.604912221959239,0.04281100238766769,0.4996760721210194,0.035335079336618946,0.35331968346145004,1.001049077318612,5.544185366285319
34,24,female,126,75,25,change,valid,anti,2,2,3,0.054457728694842444,1,f,same,1.1242689974080804,0.14330292771591607,0.4996889009478309,0.03531872258236035,0.35331551409285566,1.0010320791229788,4.779212040623861
34,24,female,127,45,45,same,catch,clock,1,1,3,0.42855177297587943,1,f,same,1.1432665657039252,0,0.4995538775449404,0.03534021086738903,0.3532709339194753,1.0010994304643646,6.733774260113478
34,24,female,128,75,25,change,catch,anti,3,1,2,0.36083673457619625,1,f,same,2.5575481930918613,0,0.49979987030064876,0.03534758744285682,0.3533090996793362,1.001070244883067,8.040690473120776
34,24,female,129,135,185,change,valid,clock,1,1,2,0.2696564889167803,1,f,same,1.67592811751706,0.07355849333936604,0.5008069332111518,0.03531327033101661,0.3533434167911764,1.0010641511903486,5.557026380558
34,24,female,130,45,355,change,valid,anti,1,1,3,0.11806497672523619,1,j,change,1.1313405675089143,0.06831687025146116,0.49958787393620696,0.03528825411854086,0.3533158348134293,1.0010917331680957,4.861049051660984
34,24,female,131,135,185,change,valid,clock,4,2,2,0.4978733012228531,1,j,change,1.1653305443462614,0.1409375034336539,0.49958338384681156,0.035334437895244264,0.3532625951818318,1.0010885259614497,5.261237571271977
34,24,female,132,105,55,change,valid,anti,3,1,2,0.2857710990904252,1,f,same,1.0679334491776444,0.06347663626830347,0.500286082839466,0.035303969431424775,0.353377413182443,1.0009586340893293,4.944656440808785
34,24,female,133,45,95,change,valid,clock,5,2,3,0.18653274654275265,1,j,change,1.2004853786652347,0.13863062972177137,0.49966773338360326,0.03530332799005009,0.3533344366123856,1.0010641511903486,4.990760358155285
34,24,female,134,135,135,same,valid,anti,3,1,1,0.10126819368178985,0,j,change,0.8425935013012804,0.05865950369761899,0.499427192879466,0.035327061319776476,0.35328344202571316,1.0009842917429523,4.555058438513697
34,24,female,135,75,25,change,valid,anti,3,1,1,0.06534715767725174,0,j,change,0.8978312226706748,0.0665541580457617,0.4997261045459709,0.03537805590690368,0.35322346725979514,1.0010452286705913,4.590779344818884
34,24,female,136,105,105,same,valid,anti,1,0,1,0.15170665091272895,0,j,change,0.8402083016621873,0.036832058008376356,0.49965330095324134,0.035319364023735034,0.3533193627408764,1.001062226866452,4.5906860151033015
34,24,female,137,165,165,same,valid,anti,3,0,1,0.18789869588545116,0,j,change,0.8276078278936438,0.042330808689610366,0.4994839604385106,0.0353206469064844,0.3533113447242613,1.0010593403801522,4.637541380984658
