subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
19,22,female,1,135,135,same,valid,anti,3,1,2,1.1097618705515515,1,f,same,1.1099953559498772,0.2,0.5109346856670527,0.03535026658391871,0.3533002904455316,1.00106800326364,5.89703069434961
19,22,female,2,45,45,same,valid,clock,1,2,1,0.4440459299133863,0,j,change,0.6285635388176161,0.2,0.4995452166282348,0.03531819441377593,0.35329740395025055,1.001093660999686,4.6961415255062775
19,22,female,3,105,105,same,valid,anti,5,0,2,0.8235026786676372,1,f,same,2.310252382320755,0.2,0.4999050663766411,0.03530889348439814,0.3532958003418116,1.001084360070422,6.8046455255473575
19,22,female,4,75,75,same,valid,anti,1,1,1,0.5706995710027059,0,j,change,0.5437342525644908,0.09338226537841544,0.5002017339497797,0.03533262689040839,0.353268538997213,1.0010343274850584,4.814814007071163
19,22,female,5,105,105,same,valid,anti,5,2,2,0.6461900827717955,1,f,same,0.8882676153186821,0.3670372117912738,0.4997812678000173,0.035353794522620774,0.35333781488452587,1.0010606266645254,5.214740818379255
19,22,female,6,45,355,change,valid,anti,1,1,2,0.4705003386822,1,f,same,1.938821373407336,0.19541626699530124,0.5000891606327968,0.03531562864020543,0.35333781488463956,1.0010583816125518,6.097869509885868
19,22,female,7,135,85,change,valid,anti,5,1,2,0.5628941669702954,1,j,change,0.9638896229852207,0.15097428254442063,0.500005772990562,0.03530472410227503,0.35333749416292903,1.0010506842918403,5.1563069281019125
19,22,female,8,15,15,same,valid,clock,2,0,1,0.25556804944756095,0,j,change,0.5053063405397324,0.0723357464867447,0.49959428704846687,0.03536213328686699,0.3533102328182167,1.0010522879002792,4.495653579510758
19,22,female,9,45,45,same,valid,anti,5,1,1,1.2972217803389867,0,f,same,1.6034038835549609,0.11732462428755351,0.5005570935943524,0.03533423049884732,0.35329323456812745,1.0010590230560865,6.592907624452778
19,22,female,10,135,135,same,valid,clock,2,1,2,1.4885030891913402,1,f,same,1.0587122767135497,0.16255925515413544,0.5004153346025078,0.03528387719177317,0.35334038065821005,1.0010503635701298,6.239689118041042
19,22,female,11,15,325,change,catch,anti,4,0,2,0.8588802065960408,1,f,same,1.0296638708285855,0,0.5001180255858344,0.03532877822988212,0.3532970832286537,1.0010728140891842,7.087688199493982
19,22,female,12,135,85,change,valid,anti,3,1,2,0.5174216027874081,1,j,change,0.9895143247140368,0.13960881741287956,0.49984637430532075,0.035334871942268364,0.3532925931248201,1.0010721726457632,5.249662921492472
19,22,female,13,75,125,change,valid,clock,4,1,1,1.4455167596332785,0,j,change,3.446398744310386,0.1208326958351777,0.5003624155219768,0.035307610597669736,0.3533278725118407,1.0010577401692444,8.665835569832666
19,22,female,14,105,55,change,valid,anti,5,1,1,2.1884329794276027,0,j,change,4.614664101748303,0.14814201876856137,0.5002277124075363,0.035368547720850074,0.3533006111672421,1.0010519671786824,10.491014981552098
19,22,female,15,105,155,change,catch,clock,4,1,2,0.5439430423916747,1,j,change,0.8825969349268235,0,0.500242144884055,0.03530055472026561,0.35330253549750523,1.0010955853299492,6.592652329979046
