subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
27,22,female,152,45,45,same,valid,clock,3,2,1,0.48678029941015666,0,f,same,0.8147086688318268,1,0.4997722897833228,0.03533421124711822,0.35333890528454504,1.0010246959748201,5.0854827360376476
27,22,female,153,75,75,same,catch,clock,5,2,1,0.2828520095265503,0,j,change,1.6015084037899214,0,0.4992216159216696,0.03531528884877844,0.3532792516223253,1.001077935264675,7.298355226655076
27,22,female,154,135,185,change,valid,clock,1,2,1,0.36437483282543326,0,f,same,0.9832366794330483,1,0.5000288646754143,0.03530310154110339,0.35328726958778134,1.0010824253254214,5.2384623081859445
27,22,female,155,165,165,same,valid,anti,2,2,1,0.555235442742287,0,j,change,0.9021962169317703,1,0.4997594610390479,0.03532875903056265,0.35328566599446276,1.0010670308320186,5.320459474316522
27,22,female,156,105,105,same,catch,clock,5,2,1,0.8130152745443411,0,j,change,1.1180119422783719,0,0.49971199468336636,0.03536211376695064,0.3532850245574082,1.0010449012474965,7.369390871963333
27,22,female,157,15,65,change,valid,clock,4,2,1,0.23737218561382178,0,j,change,0.8215839137806142,1,0.5007799876711942,0.03530021507413039,0.35332479366570624,1.0010599750225992,4.979992610642967
27,22,female,158,165,215,change,catch,clock,3,0,1,0.5545340311314249,0,j,change,0.9059858280857043,0,0.4997475944501275,0.03533966346367379,0.3532324267043805,1.0011042341911889,6.851446024019424
27,22,female,159,15,65,change,valid,clock,1,0,1,0.3327458837370614,0,j,change,1.4637315354275415,1,0.49990346369713734,0.03537526322998019,0.35332832157018856,1.0010609371779537,5.756497598779788
27,22,female,160,165,165,same,catch,anti,3,1,1,0.4052558725184099,0,j,change,0.6773173042447524,0,0.5002273894979226,0.035334531965872884,0.35327412012429704,1.0010558056806076,6.404881273175761
27,22,female,161,165,215,change,valid,clock,3,0,1,0.25309124637033165,0,f,same,0.4858235957817669,1,0.4994230272113782,0.03540092071898471,0.3532882317435906,1.0010420147800687,4.554457058663957
27,22,female,162,15,325,change,valid,anti,5,2,1,0.3436313942470406,0,f,same,0.7399235021957793,1,0.49982232188722264,0.03532042034657934,0.35333954672205437,1.0010439390916872,4.885152909013868
27,22,female,163,105,105,same,valid,anti,5,0,1,0.32519103604317934,0,j,change,0.6286004673511343,1,0.499972418199377,0.03535666154994033,0.35330939917230353,1.0010352796889492,4.861882528468868
27,22,female,164,15,325,change,valid,anti,1,0,1,0.5294153492081932,0,f,same,0.9670028652999463,1,0.49912540033710684,0.035310157350977533,0.353388616670145,1.001050674182352,5.367299465875021
27,22,female,165,75,125,change,valid,clock,5,2,1,0.37097201473488894,0,j,change,0.46436367181740934,1,0.499902822259628,0.03531272309965061,0.35332158647952383,1.0010436183729325,4.696726232665696
27,22,female,166,75,125,change,valid,clock,1,0,1,0.248226265699941,0,j,change,1.1810180763422977,1,0.49924053832000936,0.035362113766495895,0.3533222279165784,1.0010567678364168,5.355098046887633
27,22,female,167,45,95,change,valid,clock,3,0,1,0.3594059393240059,0,j,change,1.093171644112772,1,0.5002033356022366,0.035342229212346865,0.35329432539720074,1.0010330346590308,5.332587769459678
27,22,female,168,75,75,same,valid,anti,1,1,1,0.6244368982920605,0,f,same,0.5066000683773382,1,0.5002694036365938,0.035313043818405276,0.35332800085188865,1.0010490705899429,4.885768688754979
27,22,female,169,15,15,same,valid,clock,5,1,1,0.3573424357555268,0,f,same,0.9099662668158999,1,0.49966452832904906,0.03531368525545986,0.35330202264412947,1.0010670308320186,5.0967120569034705
27,22,female,170,135,135,same,valid,clock,3,0,1,0.5719958768413562,0,j,change,0.7782897872289141,1,0.5001359846928608,0.035324589688570995,0.35330587126736646,1.0010202059143012,5.308799107632694
27,22,female,171,135,135,same,valid,anti,3,0,1,0.5012087884597349,0,j,change,0.38139697331416755,1,0.5004008982687083,0.03532042034657934,0.3533225486353331,1.0010452219662511,4.8496971454119375
27,22,female,172,135,185,change,valid,clock,4,1,1,0.6463224158578669,0,j,change,0.74549887459807,1,0.5005869150650142,0.0352800098012267,0.3533459610944192,1.0010583714297354,5.297833096749855
27,22,female,173,105,55,change,valid,anti,4,0,1,0.46215584487208616,0,j,change,0.7518378780232524,1,0.5001872996713246,0.0352973286062479,0.3532972118646285,1.0010766523905659,5.132818237856554
